"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"94","GO:0044000","movement in host","10/119","88/9707",1.05774674960317e-07,2.42719121158941e-06,1.81344935458282e-06,"20128/66141/209387/217069/68713/12642/80876/20821/16149/19288",10
"95","GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II","6/119","21/9707",1.39648455069556e-07,3.17075492194772e-06,2.36899484444865e-06,"12010/14960/14961/13040/14127/16149",6
"96","GO:0016064","immunoglobulin mediated immune response","11/119","115/9707",1.43495640420266e-07,3.22416767069286e-06,2.40890159521303e-06,"14972/19264/54123/14961/14190/12983/12258/14127/12266/14129/16149",11
"97","GO:0039531","regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway","9/119","70/9707",1.60165729936056e-07,3.56162349971209e-06,2.66102802530767e-06,"14469/15944/20128/58185/231655/234311/19106/65221/12363",9
"98","GO:0002705","positive regulation of leukocyte mediated immunity","11/119","118/9707",1.87107478973604e-07,4.03027859202632e-06,3.01117854934597e-06,"12010/14972/58185/19264/15042/14127/12266/14129/16409/21355/20296",11
"99","GO:0019724","B cell mediated immunity","11/119","118/9707",1.87107478973604e-07,4.03027859202632e-06,3.01117854934597e-06,"14972/19264/54123/14961/14190/12983/12258/14127/12266/14129/16149",11
"100","GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I","5/119","12/9707",1.88200788207823e-07,4.03027859202632e-06,3.01117854934597e-06,"12010/14972/15042/21354/21355",5
"101","GO:0007249","canonical NF-kappaB signal transduction","13/119","174/9707",1.88714945662799e-07,4.03027859202632e-06,3.01117854934597e-06,"55932/15944/20846/229900/20128/209387/217069/16362/20821/22035/16149/24088/12362",13
"102","GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","12/119","149/9707",2.54298325799797e-07,5.37766165441335e-06,4.01786106088224e-06,"12010/14972/58185/19264/60533/15042/14961/16362/14127/12266/14129/21355",12
"103","GO:0022409","positive regulation of cell-cell adhesion","15/119","244/9707",2.65334412680863e-07,5.5565662927439e-06,4.15152770377518e-06,"12010/15944/14972/20304/19264/60533/16859/14960/14961/16186/15894/16362/16149/12505/20296",15
"104","GO:0002440","production of molecular mediator of immune response","14/119","212/9707",2.86432879212339e-07,5.94072808135591e-06,4.43854998050699e-06,"12010/69550/14972/58185/19264/246256/14961/14190/56045/14127/16149/24088/12362/12363",14
"105","GO:0002483","antigen processing and presentation of endogenous peptide antigen","5/119","13/9707",3.02835808919128e-07,6.22111276036722e-06,4.64803632536526e-06,"12010/14972/15042/21354/21355",5
"106","GO:0050863","regulation of T cell activation","16/119","282/9707",3.06943182997479e-07,6.24600420495813e-06,4.66663369582066e-06,"12010/15944/14972/20304/19264/60533/16859/14960/14961/14190/16186/16362/20555/16149/12505/20296",16
"107","GO:0032760","positive regulation of tumor necrosis factor production","10/119","99/9707",3.26079531399945e-07,6.57339765635216e-06,4.91124213057861e-06,"14972/71586/19264/13058/16859/246728/14127/24088/20296/20302",10
"108","GO:0001910","regulation of leukocyte mediated cytotoxicity","9/119","76/9707",3.2994181820352e-07,6.58967131356475e-06,4.92340081549308e-06,"12010/14972/19264/16859/15042/21354/16409/21355/20296",9
"109","GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","10/119","100/9707",3.58607802148433e-07,7.0964865067355e-06,5.30206224132546e-06,"14972/71586/19264/13058/16859/246728/14127/24088/20296/20302",10
"110","GO:0032680","regulation of tumor necrosis factor production","12/119","154/9707",3.64432671617362e-07,7.14619338798773e-06,5.33920019374337e-06,"20128/14972/71586/19264/13058/16859/246728/14127/24088/12257/20296/20302",12
"111","GO:0050870","positive regulation of T cell activation","13/119","188/9707",4.62899497922346e-07,8.94747439498751e-06,6.68500758789053e-06,"12010/15944/14972/20304/19264/60533/16859/14960/14961/16186/16362/16149/20296",13
"112","GO:0097530","granulocyte migration","11/119","129/9707",4.64588378413816e-07,8.94747439498751e-06,6.68500758789053e-06,"15945/20293/20304/17329/14127/16409/16149/24088/20306/20296/20302",11
"113","GO:0071621","granulocyte chemotaxis","10/119","103/9707",4.73895547635423e-07,9.04595306415581e-06,6.75858484797236e-06,"15945/20293/20304/17329/14127/16409/16149/20306/20296/20302",10
"114","GO:0032640","tumor necrosis factor production","12/119","161/9707",5.89570792960833e-07,1.11553000036537e-05,8.33456033262268e-06,"20128/14972/71586/19264/13058/16859/246728/14127/24088/12257/20296/20302",12
"115","GO:0048247","lymphocyte chemotaxis","7/119","42/9707",6.59110973858422e-07,1.23626293096749e-05,9.23660321260636e-06,"15945/20293/20304/12642/20306/20296/20302",7
"116","GO:0019883","antigen processing and presentation of endogenous antigen","5/119","15/9707",6.92869474406995e-07,1.28837884163439e-05,9.62598153645289e-06,"12010/14972/15042/21354/21355",5
"117","GO:0042832","defense response to protozoan","6/119","27/9707",7.17365376257721e-07,1.32252745007513e-05,9.88111912776042e-06,"55932/14469/60440/229900/72310/15900",6
"118","GO:0002694","regulation of leukocyte activation","20/119","462/9707",7.25055378622923e-07,1.32537665397428e-05,9.90240664292324e-06,"12010/15944/14972/20304/19264/60533/16859/14960/67742/14961/14190/16186/16362/14127/13011/20555/16409/16149/12505/20296",20
"119","GO:0071347","cellular response to interleukin-1","8/119","63/9707",8.88409550803461e-07,1.61033563116224e-05,1.20314464597974e-05,"20293/20304/16362/58203/20306/20296/16365/20302",8
"120","GO:0007259","receptor signaling pathway via JAK-STAT","11/119","138/9707",9.15824735381551e-07,1.63547637386488e-05,1.22192827679142e-05,"55932/20846/229900/20304/80285/19264/547253/12983/16362/12702/15163",11
"121","GO:0046640","regulation of alpha-beta T cell proliferation","7/119","44/9707",9.1744386294692e-07,1.63547637386488e-05,1.22192827679142e-05,"15944/14972/19264/60533/16859/16362/12505",7
"122","GO:0001562","response to protozoan","6/119","29/9707",1.12837558545324e-06,1.9733866807762e-05,1.47439426507009e-05,"55932/14469/60440/229900/72310/15900",6
"123","GO:0031640","killing of cells of another organism","8/119","65/9707",1.13444575065484e-06,1.9733866807762e-05,1.47439426507009e-05,"55932/14469/229900/15945/14938/14939/17329/14190",8
"124","GO:0141061","disruption of cell in another organism","8/119","65/9707",1.13444575065484e-06,1.9733866807762e-05,1.47439426507009e-05,"55932/14469/229900/15945/14938/14939/17329/14190",8
"125","GO:0032102","negative regulation of response to external stimulus","16/119","312/9707",1.18824343192724e-06,2.05043286613364e-05,1.53195847939419e-05,"15944/20128/14972/100038882/16859/547253/14190/56045/20821/12258/13011/21354/12702/21355/12505/16365",16
"126","GO:0097696","receptor signaling pathway via STAT","11/119","144/9707",1.39935372111242e-06,2.3955602987615e-05,1.78981666417971e-05,"55932/20846/229900/20304/80285/19264/547253/12983/16362/12702/15163",11
"127","GO:0043122","regulation of canonical NF-kappaB signal transduction","11/119","145/9707",1.49873551162291e-06,2.54549015635481e-05,1.90183511669679e-05,"55932/15944/20846/229900/20128/209387/217069/20821/22035/16149/12362",11
"128","GO:0002706","regulation of lymphocyte mediated immunity","11/119","146/9707",1.60427328063567e-06,2.7034511455712e-05,2.01985394132665e-05,"12010/14972/58185/19264/16859/15042/14127/12266/21354/14129/21355",11
"129","GO:0046633","alpha-beta T cell proliferation","7/119","48/9707",1.69281478493942e-06,2.8305437915615e-05,2.11480982108711e-05,"15944/14972/19264/60533/16859/16362/12505",7
"130","GO:1903706","regulation of hemopoiesis","16/119","322/9707",1.79926591282385e-06,2.98539736458542e-05,2.23050697371119e-05,"12010/15944/20846/100038882/20304/19264/16859/14960/14190/16186/16362/16409/16149/15163/12505/20302",16
"131","GO:0002285","lymphocyte activation involved in immune response","11/119","148/9707",1.83512813427462e-06,3.02165754628272e-05,2.25759837169502e-05,"19264/72310/246256/16859/14190/15894/16362/14127/15900/16149/20556",11
"132","GO:0072676","lymphocyte migration","9/119","93/9707",1.87143145683384e-06,3.05808913059894e-05,2.28481783127003e-05,"15945/20293/20304/16859/12642/15894/20306/20296/20302",9
"133","GO:0060333","type II interferon-mediated signaling pathway","5/119","18/9707",1.91947801069016e-06,3.1130180970366e-05,2.32585740749239e-05,"15944/20846/80285/547253/16362",5
"134","GO:0031341","regulation of cell killing","9/119","94/9707",2.04849016317957e-06,3.2730320607247e-05,2.44541008953445e-05,"12010/14972/19264/16859/15042/21354/16409/21355/20296",9
"135","GO:0046634","regulation of alpha-beta T cell activation","9/119","94/9707",2.04849016317957e-06,3.2730320607247e-05,2.44541008953445e-05,"15944/14972/19264/60533/16859/14961/16186/16362/12505",9
"136","GO:0022407","regulation of cell-cell adhesion","17/119","366/9707",2.10009889122959e-06,3.33081860910457e-05,2.4885846768363e-05,"12010/15944/14972/20304/19264/60533/16859/14960/14961/14190/16186/15894/16362/20555/16149/12505/20296",17
"137","GO:0050865","regulation of cell activation","20/119","496/9707",2.19054840965363e-06,3.44891453987072e-05,2.57681875926217e-05,"12010/15944/14972/20304/19264/60533/16859/14960/67742/14961/14190/16186/16362/14127/13011/20555/16409/16149/12505/20296",20
"138","GO:0141060","disruption of anatomical structure in another organism","8/119","71/9707",2.24930970504977e-06,3.51576886506693e-05,2.62676823678963e-05,"55932/14469/229900/15945/14938/14939/17329/14190",8
"139","GO:0046631","alpha-beta T cell activation","11/119","152/9707",2.38594336016393e-06,3.70250347329036e-05,2.76628495600983e-05,"15944/14972/58185/19264/72310/60533/16859/14961/16186/16362/12505",11
"140","GO:0070555","response to interleukin-1","8/119","72/9707",2.50480287511912e-06,3.85918557259425e-05,2.88334827203562e-05,"20293/20304/16362/58203/20306/20296/16365/20302",8
"141","GO:0002720","positive regulation of cytokine production involved in immune response","8/119","73/9707",2.7845503032063e-06,4.25976950639432e-05,3.18264017484796e-05,"12010/14972/58185/14127/16149/24088/12362/12363",8
"142","GO:0002708","positive regulation of lymphocyte mediated immunity","9/119","98/9707",2.90898552604019e-06,4.41878998568217e-05,3.30145058589142e-05,"12010/14972/58185/19264/15042/14127/12266/14129/21355",9
"143","GO:0001912","positive regulation of leukocyte mediated cytotoxicity","7/119","52/9707",2.95382453953169e-06,4.4555241480908e-05,3.32889611337726e-05,"12010/14972/19264/15042/16409/21355/20296",7
"144","GO:0042098","T cell proliferation","12/119","188/9707",3.05278386463494e-06,4.54580067138432e-05,3.39634522991943e-05,"15944/14972/20304/19264/60533/16859/14960/16362/20555/16409/20556/12505",12
"145","GO:0070661","leukocyte proliferation","15/119","296/9707",3.0558233535036e-06,4.54580067138432e-05,3.39634522991943e-05,"15944/14972/20293/20304/19264/60533/16859/14960/12983/16362/20555/16409/16149/20556/12505",15
"146","GO:0002366","leukocyte activation involved in immune response","13/119","223/9707",3.18199078573259e-06,4.70106446905836e-05,3.51234887740202e-05,"19264/72310/246256/16859/70110/14190/15894/16362/14127/15900/16409/16149/20556",13
"147","GO:0002696","positive regulation of leukocyte activation","15/119","298/9707",3.32017508986943e-06,4.87184875431862e-05,3.63994848735417e-05,"12010/15944/14972/20304/19264/60533/16859/14960/14961/16186/16362/14127/16409/16149/20296",15
"148","GO:0062208","positive regulation of pattern recognition receptor signaling pathway","7/119","53/9707",3.36905679557574e-06,4.91017264057897e-05,3.66858175962053e-05,"14469/58185/231655/234311/70110/65221/12363",7
"149","GO:0048245","eosinophil chemotaxis","5/119","20/9707",3.40583427595449e-06,4.93045941827774e-05,3.6837388035933e-05,"20293/20304/20306/20296/20302",5
"150","GO:0051249","regulation of lymphocyte activation","17/119","380/9707",3.49511038611747e-06,4.9841181296466e-05,3.72382932264058e-05,"12010/15944/14972/20304/19264/60533/16859/14960/67742/14961/14190/16186/16362/20555/16149/12505/20296",17
"151","GO:0002263","cell activation involved in immune response","13/119","225/9707",3.51222047151731e-06,4.9841181296466e-05,3.72382932264058e-05,"19264/72310/246256/16859/70110/14190/15894/16362/14127/15900/16409/16149/20556",13
"152","GO:0070663","regulation of leukocyte proliferation","13/119","225/9707",3.51222047151731e-06,4.9841181296466e-05,3.72382932264058e-05,"15944/14972/20293/20304/19264/60533/16859/14960/12983/16362/20555/16149/12505",13
"153","GO:0032728","positive regulation of interferon-beta production","6/119","35/9707",3.63111669158589e-06,5.11916255147108e-05,3.8247262847045e-05,"100038882/71586/54123/246728/16362/24088",6
"154","GO:0050830","defense response to Gram-positive bacterium","8/119","76/9707",3.78836194900186e-06,5.30616670389417e-05,3.96444439092403e-05,"55932/12010/14469/229900/14972/17476/24088/12363",8
"155","GO:0032481","positive regulation of type I interferon production","7/119","55/9707",4.34648359074611e-06,6.04862264854152e-05,4.51916222576047e-05,"20846/100038882/71586/54123/246728/16362/24088",7
"156","GO:0071356","cellular response to tumor necrosis factor","10/119","133/9707",4.98076666419518e-06,6.88686775299295e-05,5.14544788318679e-05,"55932/20846/20293/20304/16362/12362/20306/20296/16365/20302",10
"157","GO:0002718","regulation of cytokine production involved in immune response","9/119","105/9707",5.17065317768802e-06,7.10388465240322e-05,5.30758968490805e-05,"12010/69550/14972/58185/14127/16149/24088/12362/12363",9
"158","GO:0002698","negative regulation of immune effector process","9/119","106/9707",5.59283721297957e-06,7.63528472683351e-05,5.70461943575731e-05,"69550/14972/19264/16859/14190/16362/12258/21354/21355",9
"159","GO:0002456","T cell mediated immunity","9/119","107/9707",6.0442533707022e-06,8.19965693119788e-05,6.12628395269452e-05,"12010/14972/58185/19264/15042/14939/15894/21355/20556",9
"160","GO:0050867","positive regulation of cell activation","15/119","314/9707",6.29005750554041e-06,8.47978377465667e-05,6.33557765854103e-05,"12010/15944/14972/20304/19264/60533/16859/14960/14961/16186/16362/14127/16409/16149/20296",15
"161","GO:0030522","intracellular receptor signaling pathway","13/119","238/9707",6.50415294555141e-06,8.71394900841887e-05,6.51053165063041e-05,"14469/15944/20128/58185/71586/231655/234311/54123/217069/19106/65221/16362/12363",13
"162","GO:0002475","antigen processing and presentation via MHC class Ib","4/119","11/9707",6.63102122760556e-06,8.8290819678674e-05,6.59655198145816e-05,"12010/14972/15042/21355",4
"163","GO:0070098","chemokine-mediated signaling pathway","7/119","59/9707",7.01731095381121e-06,9.28609799225201e-05,6.93800650325151e-05,"15945/20293/20304/17329/20306/20296/20302",7
"164","GO:0043068","positive regulation of programmed cell death","19/119","490/9707",7.16776122909982e-06,9.32641312946088e-05,6.9681275168751e-05,"55932/14469/20304/19264/14938/60533/16819/15958/19106/13040/16362/58203/15900/22035/12364/12257/12362/12505/20302",19
"165","GO:0046426","negative regulation of receptor signaling pathway via JAK-STAT","5/119","23/9707",7.17748993736906e-06,9.32641312946088e-05,6.9681275168751e-05,"55932/229900/547253/16362/12702",5
"166","GO:0072677","eosinophil migration","5/119","23/9707",7.17748993736906e-06,9.32641312946088e-05,6.9681275168751e-05,"20293/20304/20306/20296/20302",5
"167","GO:0002702","positive regulation of production of molecular mediator of immune response","9/119","111/9707",8.17644264090003e-06,0.000105608304050427,7.89040887691014e-05,"12010/14972/58185/19264/14127/16149/24088/12362/12363",9
"168","GO:0070374","positive regulation of ERK1 and ERK2 cascade","11/119","173/9707",8.35690079810303e-06,0.000107296637032787,8.01655082825548e-05,"20293/20304/19264/15894/12266/16149/24088/20306/12505/20296/20302",11
"169","GO:0030595","leukocyte chemotaxis","11/119","174/9707",8.82959623209194e-06,0.000112694905755162,8.41987656887746e-05,"15945/20293/20304/17329/12642/14127/16409/16149/20306/20296/20302",11
"170","GO:0001911","negative regulation of leukocyte mediated cytotoxicity","5/119","24/9707",8.97784750414104e-06,0.000113246883429428,8.46111697681744e-05,"14972/19264/16859/21354/21355",5
"171","GO:0001916","positive regulation of T cell mediated cytotoxicity","5/119","24/9707",8.97784750414104e-06,0.000113246883429428,8.46111697681744e-05,"12010/14972/19264/15042/21355",5
"172","GO:0031343","positive regulation of cell killing","7/119","62/9707",9.813803762193e-06,0.000122136176045032,9.12527074762435e-05,"12010/14972/19264/15042/16409/21355/20296",7
"173","GO:0042267","natural killer cell mediated cytotoxicity","7/119","62/9707",9.813803762193e-06,0.000122136176045032,9.12527074762435e-05,"14972/72310/246256/16859/14939/21354/21355",7
"174","GO:0002885","positive regulation of hypersensitivity","4/119","12/9707",9.85243144730441e-06,0.000122136176045032,9.12527074762435e-05,"14972/14127/12266/14129",4
"175","GO:0001913","T cell mediated cytotoxicity","6/119","42/9707",1.09423200746633e-05,0.000134665162326047,0.000100613602479652,"12010/14972/19264/15042/14939/21355",6
"176","GO:0051251","positive regulation of lymphocyte activation","13/119","250/9707",1.10760382191531e-05,0.000134665162326047,0.000100613602479652,"12010/15944/14972/20304/19264/60533/16859/14960/14961/16186/16362/16149/20296",13
"177","GO:0002888","positive regulation of myeloid leukocyte mediated immunity","5/119","25/9707",1.1112841397328e-05,0.000134665162326047,0.000100613602479652,"14972/14127/12266/14129/16409",5
"178","GO:1904893","negative regulation of receptor signaling pathway via STAT","5/119","25/9707",1.1112841397328e-05,0.000134665162326047,0.000100613602479652,"55932/229900/547253/16362/12702",5
"179","GO:0034612","response to tumor necrosis factor","10/119","146/9707",1.14300075932184e-05,0.000137734784237832,0.000102907036902189,"55932/20846/20293/20304/16362/12362/20306/20296/16365/20302",10
"180","GO:0002695","negative regulation of leukocyte activation","10/119","148/9707",1.28856981071053e-05,0.000154413615650145,0.000115368443286422,"60533/16859/14960/67742/14190/16362/13011/20555/16149/12505",10
"181","GO:0002228","natural killer cell mediated immunity","7/119","65/9707",1.34775257970885e-05,0.000160613387537679,0.000120000535012169,"14972/72310/246256/16859/14939/21354/21355",7
"182","GO:0002866","positive regulation of acute inflammatory response to antigenic stimulus","4/119","13/9707",1.40966961754757e-05,0.000167069085991764,0.000124823839471679,"14972/14127/12266/14129",4
"183","GO:1990868","response to chemokine","7/119","66/9707",1.49249483901534e-05,0.00017496257433457,0.000130721372913758,"15945/20293/20304/17329/20306/20296/20302",7
"184","GO:1990869","cellular response to chemokine","7/119","66/9707",1.49249483901534e-05,0.00017496257433457,0.000130721372913758,"15945/20293/20304/17329/20306/20296/20302",7
"185","GO:0046651","lymphocyte proliferation","13/119","258/9707",1.5517575530719e-05,0.000180926542809519,0.000135177286700033,"15944/14972/20304/19264/60533/16859/14960/16362/20555/16409/16149/20556/12505",13
"186","GO:0050766","positive regulation of phagocytosis","7/119","67/9707",1.64986169803668e-05,0.000190992900321507,0.000142698255565589,"19264/16186/14127/12266/14129/19288/20296",7
"187","GO:0002438","acute inflammatory response to antigenic stimulus","5/119","27/9707",1.65580307650078e-05,0.000190992900321507,0.000142698255565589,"14972/15894/14127/12266/14129",5
"188","GO:0042129","regulation of T cell proliferation","10/119","154/9707",1.82522824261705e-05,0.000209415814857712,0.000156462734571484,"15944/14972/20304/19264/60533/16859/14960/16362/20555/12505",10
"189","GO:0032897","negative regulation of viral transcription","4/119","14/9707",1.95487856514915e-05,0.000223104394974959,0.000166690007420961,"66141/20684/80876/20821",4
"190","GO:0032943","mononuclear cell proliferation","13/119","264/9707",1.98103365277553e-05,0.000224250467223707,0.000167546282760899,"15944/14972/20304/19264/60533/16859/14960/16362/20555/16409/16149/20556/12505",13
"191","GO:0002675","positive regulation of acute inflammatory response","5/119","28/9707",1.99610986124023e-05,0.000224250467223707,0.000167546282760899,"14972/20304/14127/12266/14129",5
"192","GO:0031342","negative regulation of cell killing","5/119","28/9707",1.99610986124023e-05,0.000224250467223707,0.000167546282760899,"14972/19264/16859/21354/21355",5
"193","GO:0097529","myeloid leukocyte migration","11/119","191/9707",2.12839987959523e-05,0.000233547328797721,0.000174492331156485,"15945/20293/20304/17329/14127/16409/16149/24088/20306/20296/20302",11
"194","GO:0002548","monocyte chemotaxis","6/119","47/9707",2.13070320864729e-05,0.000233547328797721,0.000174492331156485,"15945/20293/20304/20306/20296/20302",6
"195","GO:0032608","interferon-beta production","6/119","47/9707",2.13070320864729e-05,0.000233547328797721,0.000174492331156485,"100038882/71586/54123/246728/16362/24088",6
"196","GO:0032648","regulation of interferon-beta production","6/119","47/9707",2.13070320864729e-05,0.000233547328797721,0.000174492331156485,"100038882/71586/54123/246728/16362/24088",6
"197","GO:0002367","cytokine production involved in immune response","9/119","125/9707",2.14382805294153e-05,0.000233547328797721,0.000174492331156485,"12010/69550/14972/58185/14127/16149/24088/12362/12363",9
"198","GO:0051250","negative regulation of lymphocyte activation","9/119","125/9707",2.14382805294153e-05,0.000233547328797721,0.000174492331156485,"60533/16859/14960/67742/14190/16362/20555/16149/12505",9
"199","GO:0050764","regulation of phagocytosis","8/119","96/9707",2.17299601181209e-05,0.000235535296355712,0.000175977619364417,"19264/16186/14127/12266/14129/24088/19288/20296",8
"200","GO:1902107","positive regulation of leukocyte differentiation","10/119","158/9707",2.28137692455207e-05,0.00024482238936611,0.000182916369284589,"20304/19264/16859/14960/16186/16362/16409/16149/15163/20302",10
"201","GO:1903708","positive regulation of hemopoiesis","10/119","158/9707",2.28137692455207e-05,0.00024482238936611,0.000182916369284589,"20304/19264/16859/14960/16186/16362/16409/16149/15163/20302",10
"202","GO:0050868","negative regulation of T cell activation","8/119","97/9707",2.34433018822163e-05,0.000250332683960102,0.000187033325594962,"60533/16859/14960/14190/16362/20555/16149/12505",8
"203","GO:0050900","leukocyte migration","14/119","309/9707",2.37615016980264e-05,0.000251312412766766,0.000187765319252333,"15945/20293/20304/16859/17329/12642/15894/14127/16409/16149/24088/20306/20296/20302",14
"204","GO:0002521","leukocyte differentiation","18/119","486/9707",2.38586441215732e-05,0.000251312412766766,0.000187765319252333,"12010/20304/58185/19264/16859/14960/14961/14190/16186/16362/14127/15900/16409/16149/24088/15163/12505/20302",18
"205","GO:0141085","regulation of inflammasome-mediated signaling pathway","5/119","29/9707",2.388458257635e-05,0.000251312412766766,0.000187765319252333,"14469/15944/20128/19106/12363",5
"206","GO:0002700","regulation of production of molecular mediator of immune response","10/119","159/9707",2.40962678534344e-05,0.000252308979416786,0.000188509893120123,"12010/69550/14972/58185/19264/14127/16149/24088/12362/12363",10
"207","GO:0002883","regulation of hypersensitivity","4/119","15/9707",2.64054824431586e-05,0.000275152780820739,0.0002055773893744,"14972/14127/12266/14129",4
"208","GO:0050866","negative regulation of cell activation","10/119","161/9707",2.68479692531221e-05,0.000278418604225886,0.000208017413595799,"60533/16859/14960/67742/14190/16362/13011/20555/16149/12505",10
"209","GO:0035710","CD4-positive, alpha-beta T cell activation","8/119","101/9707",3.14747270644052e-05,0.000324837254918288,0.000242698600531878,"15944/58185/72310/60533/16859/16186/16362/12505",8
