"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"210","GO:0050730","regulation of peptidyl-tyrosine phosphorylation","11/119","200/9707",3.26332992146793e-05,0.000335190601933635,0.000250433990464532,"20304/80285/19264/67742/547253/15894/16362/12702/16149/15163/12505",11
"211","GO:0001914","regulation of T cell mediated cytotoxicity","5/119","31/9707",3.35106519544842e-05,0.00034257097756314,0.000255948157357522,"12010/14972/19264/15042/21355",5
"212","GO:0050670","regulation of lymphocyte proliferation","11/119","201/9707",3.4169423645801e-05,0.000347657767943362,0.000259748697128706,"15944/14972/20304/19264/60533/16859/14960/16362/20555/16149/12505",11
"213","GO:0002524","hypersensitivity","4/119","16/9707",3.48746561397378e-05,0.000349882015318207,0.000261410519216345,"14972/14127/12266/14129",4
"214","GO:0002577","regulation of antigen processing and presentation","4/119","16/9707",3.48746561397378e-05,0.000349882015318207,0.000261410519216345,"14961/14190/21355/16149",4
"215","GO:0044790","suppression of viral release by host","4/119","16/9707",3.48746561397378e-05,0.000349882015318207,0.000261410519216345,"20128/209387/217069/20821",4
"216","GO:0002711","positive regulation of T cell mediated immunity","6/119","52/9707",3.84322973900211e-05,0.000383789191992016,0.000286743895244261,"12010/14972/58185/19264/15042/21355",6
"217","GO:0140374","antiviral innate immune response","5/119","32/9707",3.93294857377724e-05,0.000389145416221904,0.000290745739567984,"71586/15958/217069/19106/58203",5
"218","GO:0141084","inflammasome-mediated signaling pathway","5/119","32/9707",3.93294857377724e-05,0.000389145416221904,0.000290745739567984,"14469/15944/20128/19106/12363",5
"219","GO:0032944","regulation of mononuclear cell proliferation","11/119","205/9707",4.09555275694704e-05,0.000403383894828072,0.000301383863056281,"15944/14972/20304/19264/60533/16859/14960/16362/20555/16149/12505",11
"220","GO:0002687","positive regulation of leukocyte migration","9/119","136/9707",4.19325065695651e-05,0.000411129166684327,0.000307170658172269,"15945/20293/20304/16859/15894/16149/24088/20306/20296",9
"221","GO:0061081","positive regulation of myeloid leukocyte cytokine production involved in immune response","5/119","33/9707",4.59012237727099e-05,0.000448004251935454,0.000334721474617856,"14127/16149/24088/12362/12363",5
"222","GO:1903038","negative regulation of leukocyte cell-cell adhesion","8/119","107/9707",4.77570124057637e-05,0.00046401745837492,0.000346685566587123,"60533/16859/14960/14190/16362/20555/16149/12505",8
"223","GO:0071396","cellular response to lipid","15/119","376/9707",5.25596106166759e-05,0.000508390493722735,0.000379838394402317,"55932/12010/14469/15944/20846/20128/15945/209387/60533/246256/17329/15900/12362/20296/16365",15
"224","GO:0002864","regulation of acute inflammatory response to antigenic stimulus","4/119","18/9707",5.75331561712831e-05,0.000549110698502025,0.000410262049828759,"14972/14127/12266/14129",4
"225","GO:0032069","regulation of nuclease activity","4/119","18/9707",5.75331561712831e-05,0.000549110698502025,0.000410262049828759,"23962/14938/231655/246728",4
"226","GO:0045953","negative regulation of natural killer cell mediated cytotoxicity","4/119","18/9707",5.75331561712831e-05,0.000549110698502025,0.000410262049828759,"14972/16859/21354/21355",4
"227","GO:0042509","regulation of tyrosine phosphorylation of STAT protein","6/119","56/9707",5.8896486937391e-05,0.000559646353850011,0.000418133649437262,"20304/80285/547253/16362/12702/15163",6
"228","GO:0043065","positive regulation of apoptotic process","17/119","473/9707",5.99689939865967e-05,0.000567338245741618,0.000423880562296766,"20304/19264/14938/60533/16819/15958/19106/13040/16362/58203/15900/22035/12364/12257/12362/12505/20302",17
"229","GO:1902105","regulation of leukocyte differentiation","12/119","253/9707",6.05909161879347e-05,0.000570718804442686,0.00042640630973904,"20304/19264/16859/14960/14190/16186/16362/16409/16149/15163/12505/20302",12
"230","GO:0043410","positive regulation of MAPK cascade","15/119","384/9707",6.67842382761063e-05,0.000626320008528527,0.000467948140964388,"20128/20293/20304/209387/22436/19264/15894/19106/12266/16149/24088/20306/12505/20296/20302",15
"231","GO:0006909","phagocytosis","10/119","180/9707",6.95031984437914e-05,0.000648997398455663,0.000484891304704692,"19264/16186/14127/15900/12266/14129/16409/24088/19288/20296",10
"232","GO:0002714","positive regulation of B cell mediated immunity","5/119","36/9707",7.08024923528076e-05,0.000650479891842738,0.000485998933416896,"14972/19264/14127/12266/14129",5
"233","GO:0002891","positive regulation of immunoglobulin mediated immune response","5/119","36/9707",7.08024923528076e-05,0.000650479891842738,0.000485998933416896,"14972/19264/14127/12266/14129",5
"234","GO:0032733","positive regulation of interleukin-10 production","5/119","36/9707",7.08024923528076e-05,0.000650479891842738,0.000485998933416896,"100038882/60533/16859/14127/24088",5
"235","GO:0002704","negative regulation of leukocyte mediated immunity","6/119","58/9707",7.19716489192584e-05,0.000650479891842738,0.000485998933416896,"69550/14972/19264/16859/21354/21355",6
"236","GO:0002716","negative regulation of natural killer cell mediated immunity","4/119","19/9707",7.21874474214158e-05,0.000650479891842738,0.000485998933416896,"14972/16859/21354/21355",4
"237","GO:0002863","positive regulation of inflammatory response to antigenic stimulus","4/119","19/9707",7.21874474214158e-05,0.000650479891842738,0.000485998933416896,"14972/14127/12266/14129",4
"238","GO:0035739","CD4-positive, alpha-beta T cell proliferation","4/119","19/9707",7.21874474214158e-05,0.000650479891842738,0.000485998933416896,"15944/60533/16859/12505",4
"239","GO:2000561","regulation of CD4-positive, alpha-beta T cell proliferation","4/119","19/9707",7.21874474214158e-05,0.000650479891842738,0.000485998933416896,"15944/60533/16859/12505",4
"240","GO:0042116","macrophage activation","7/119","84/9707",7.2376065851765e-05,0.000650479891842738,0.000485998933416896,"15944/16859/70110/13011/16409/24088/12362",7
"241","GO:0045785","positive regulation of cell adhesion","15/119","387/9707",7.29317279069451e-05,0.00065275409583104,0.000487698080041638,"12010/15944/14972/20304/19264/60533/16859/14960/14961/16186/15894/16362/16149/12505/20296",15
"242","GO:0007260","tyrosine phosphorylation of STAT protein","6/119","59/9707",7.93249701983656e-05,0.000707041159991217,0.000528258066001295,"20304/80285/547253/16362/12702/15163",6
"243","GO:2000514","regulation of CD4-positive, alpha-beta T cell activation","6/119","60/9707",8.72650560065564e-05,0.000774612040354494,0.000578742909881039,"15944/60533/16859/16186/16362/12505",6
"244","GO:0046782","regulation of viral transcription","4/119","20/9707",8.93828507077812e-05,0.000790159053183131,0.000590358690395225,"66141/20684/80876/20821",4
"245","GO:0071674","mononuclear cell migration","9/119","150/9707",9.00574631378762e-05,0.000792873257095506,0.000592386578148608,"15945/20293/20304/16859/12642/15894/20306/20296/20302",9
"246","GO:0001818","negative regulation of cytokine production","11/119","230/9707",0.00011573989735545,0.0010148412951045,0.000758227568896853,"55932/69550/15944/229900/20128/19264/60533/16859/24088/12257/16365",11
"247","GO:0046635","positive regulation of alpha-beta T cell activation","6/119","64/9707",0.000125581932862791,0.00109668108981798,0.000819373275998011,"15944/14972/19264/14961/16186/16362",6
"248","GO:0045639","positive regulation of myeloid cell differentiation","7/119","92/9707",0.000129137378249282,0.00112318276162783,0.000839173710100388,"20846/100038882/20304/16409/16149/15163/20302",7
"249","GO:0032722","positive regulation of chemokine production","6/119","65/9707",0.000136982381038964,0.00118663050562669,0.000886577997762226,"20304/16859/19106/16149/24088/12655",6
"250","GO:0050732","negative regulation of peptidyl-tyrosine phosphorylation","5/119","42/9707",0.000150665240886737,0.00129993969837077,0.000971235721253029,"19264/67742/547253/16362/12702",5
"251","GO:0070372","regulation of ERK1 and ERK2 cascade","11/119","238/9707",0.000156568805304048,0.00134549367745351,0.00100527087825748,"20293/20304/19264/15894/12266/16149/24088/20306/12505/20296/20302",11
"252","GO:0060907","positive regulation of macrophage cytokine production","4/119","23/9707",0.000158783252342758,0.00135910902898146,0.00101544343916776,"16149/24088/12362/12363",4
"253","GO:0050688","regulation of defense response to virus","6/119","67/9707",0.000162239551253696,0.00138320439547123,0.00103344602858086,"15944/20846/20128/20304/80285/14190",6
"254","GO:0060326","cell chemotaxis","11/119","241/9707",0.000174759244346915,0.00148407751990668,0.00110881227971457,"15945/20293/20304/17329/12642/14127/16409/16149/20306/20296/20302",11
"255","GO:0018108","peptidyl-tyrosine phosphorylation","11/119","242/9707",0.000181208800344946,0.00152682571228144,0.00114075112388204,"20304/80285/19264/67742/547253/15894/16362/12702/16149/15163/12505",11
"256","GO:0052548","regulation of endopeptidase activity","11/119","242/9707",0.000181208800344946,0.00152682571228144,0.00114075112388204,"20846/16912/22436/16913/12258/13011/22035/12364/12362/12505/21857",11
"257","GO:0002673","regulation of acute inflammatory response","5/119","44/9707",0.00018862779743463,0.00158315236990855,0.00118283496978259,"14972/20304/14127/12266/14129",5
"258","GO:0043123","positive regulation of canonical NF-kappaB signal transduction","7/119","98/9707",0.000191965101584783,0.00160491753534254,0.00119909657497471,"20128/209387/217069/20821/22035/16149/12362",7
"259","GO:0018212","peptidyl-tyrosine modification","11/119","244/9707",0.000194716667244841,0.00162163649130163,0.00121158795997501,"20304/80285/19264/67742/547253/15894/16362/12702/16149/15163/12505",11
"260","GO:0042270","protection from natural killer cell mediated cytotoxicity","3/119","10/9707",0.000202460447498453,0.00164175633554197,0.00122662028144097,"14972/21354/21355",3
"261","GO:0046598","positive regulation of viral entry into host cell","3/119","10/9707",0.000202460447498453,0.00164175633554197,0.00122662028144097,"20128/20821/16149",3
"262","GO:0046642","negative regulation of alpha-beta T cell proliferation","3/119","10/9707",0.000202460447498453,0.00164175633554197,0.00122662028144097,"60533/16859/12505",3
"263","GO:0060330","regulation of response to type II interferon","3/119","10/9707",0.000202460447498453,0.00164175633554197,0.00122662028144097,"15944/80285/547253",3
"264","GO:0060334","regulation of type II interferon-mediated signaling pathway","3/119","10/9707",0.000202460447498453,0.00164175633554197,0.00122662028144097,"15944/80285/547253",3
"265","GO:0060700","regulation of ribonuclease activity","3/119","10/9707",0.000202460447498453,0.00164175633554197,0.00122662028144097,"23962/231655/246728",3
"266","GO:0075294","positive regulation by symbiont of entry into host","3/119","10/9707",0.000202460447498453,0.00164175633554197,0.00122662028144097,"20128/20821/16149",3
"267","GO:0032653","regulation of interleukin-10 production","5/119","46/9707",0.000233483223724561,0.00188622963885348,0.00140927583489968,"100038882/60533/16859/14127/24088",5
"268","GO:0002274","myeloid leukocyte activation","10/119","209/9707",0.000238307581645255,0.00191802034928662,0.00143302791633498,"15944/20304/246256/16859/70110/14127/13011/16409/24088/12362",10
"269","GO:0002709","regulation of T cell mediated immunity","6/119","72/9707",0.000241674950178323,0.00193789170087228,0.00144787457923308,"12010/14972/58185/19264/15042/21355",6
"270","GO:0030217","T cell differentiation","11/119","251/9707",0.000248936438444112,0.00198872554712574,0.00148585453122002,"12010/58185/19264/16859/14960/14190/16186/16362/14127/16149/12505",11
"271","GO:0002707","negative regulation of lymphocyte mediated immunity","5/119","47/9707",0.000258742294157668,0.00205128022941148,0.00153259157759509,"14972/19264/16859/21354/21355",5
"272","GO:0019083","viral transcription","5/119","47/9707",0.000258742294157668,0.00205128022941148,0.00153259157759509,"66141/20304/20684/80876/20821",5
"273","GO:0045589","regulation of regulatory T cell differentiation","4/119","26/9707",0.000260570599378185,0.00205128022941148,0.00153259157759509,"16859/16186/16362/12505",4
"274","GO:2000515","negative regulation of CD4-positive, alpha-beta T cell activation","4/119","26/9707",0.000260570599378185,0.00205128022941148,0.00153259157759509,"60533/16859/16362/12505",4
"275","GO:0042532","negative regulation of tyrosine phosphorylation of STAT protein","3/119","11/9707",0.000275896482350021,0.00216403168155999,0.0016168325913029,"547253/16362/12702",3
"276","GO:0030098","lymphocyte differentiation","13/119","343/9707",0.000283162039394548,0.00220885796313627,0.00165032405707812,"12010/58185/19264/16859/14960/14961/14190/16186/16362/14127/15900/16149/12505",13
"277","GO:0045580","regulation of T cell differentiation","8/119","138/9707",0.000283659552985048,0.00220885796313627,0.00165032405707812,"19264/16859/14960/14190/16186/16362/16149/12505",8
"278","GO:0052547","regulation of peptidase activity","12/119","300/9707",0.00030100936165777,0.00233424044219653,0.00174400220433003,"20846/16912/22436/16913/13040/12258/13011/22035/12364/12362/12505/21857",12
"279","GO:0030101","natural killer cell activation","6/119","75/9707",0.000302316064992635,0.00233424044219653,0.00174400220433003,"14972/19264/72310/246256/16859/16362",6
"280","GO:1900225","regulation of NLRP3 inflammasome complex assembly","4/119","27/9707",0.000303007567832651,0.00233424044219653,0.00174400220433003,"15944/20128/19106/12363",4
"281","GO:0032613","interleukin-10 production","5/119","49/9707",0.000315437149447651,0.00242134495145403,0.00180908138529445,"100038882/60533/16859/14127/24088",5
"282","GO:0070664","negative regulation of leukocyte proliferation","6/119","76/9707",0.000324982755453589,0.00248577235288437,0.00185721761328647,"20293/60533/16859/14960/20555/12505",6
"283","GO:0070371","ERK1 and ERK2 cascade","11/119","260/9707",0.000336977600545302,0.00256841231228345,0.0019189611546768,"20293/20304/19264/15894/12266/16149/24088/20306/12505/20296/20302",11
"284","GO:0045807","positive regulation of endocytosis","8/119","142/9707",0.000344358838744519,0.00261542963088707,0.00195408962979191,"12010/19264/16186/14127/12266/14129/19288/20296",8
"285","GO:0032732","positive regulation of interleukin-1 production","5/119","50/9707",0.000347085435353153,0.0026268887159886,0.00196265115983629,"16859/24088/12362/12363/20302",5
"286","GO:0071887","leukocyte apoptotic process","7/119","108/9707",0.000349846201481553,0.00263852537271228,0.00197134536057511,"20304/60533/14127/16409/16149/15163/12505",7
"287","GO:0002396","MHC protein complex assembly","3/119","12/9707",0.000364577832650926,0.00272108783746729,0.0020330310026901,"12010/14960/14961",3
"288","GO:0002501","peptide antigen assembly with MHC protein complex","3/119","12/9707",0.000364577832650926,0.00272108783746729,0.0020330310026901,"12010/14960/14961",3
"289","GO:0072683","T cell extravasation","3/119","12/9707",0.000364577832650926,0.00272108783746729,0.0020330310026901,"20304/15894/20296",3
"290","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","8/119","144/9707",0.000378461502887883,0.00281497055768677,0.00210317444980526,"20304/80285/19264/547253/15894/16149/15163/12505",8
"291","GO:0051345","positive regulation of hydrolase activity","13/119","355/9707",0.000394381393648327,0.00292330125807368,0.00218411254720777,"20846/20293/20304/22436/19264/15894/13040/22035/12364/12362/20306/20296/20302",13
"292","GO:0044546","NLRP3 inflammasome complex assembly","4/119","29/9707",0.00040238956285624,0.00296230132109525,0.00221325101754231,"15944/20128/19106/12363",4
"293","GO:0045066","regulatory T cell differentiation","4/119","29/9707",0.00040238956285624,0.00296230132109525,0.00221325101754231,"16859/16186/16362/12505",4
"294","GO:0051092","positive regulation of NF-kappaB transcription factor activity","7/119","111/9707",0.000413465973251263,0.00303349015069039,0.0022664389726018,"20128/209387/217069/15894/19106/20821/24088",7
"295","GO:0006959","humoral immune response","8/119","148/9707",0.000454938285292494,0.00331578639991556,0.0024773535262283,"12010/14972/15945/19264/17329/12258/12266/16365",8
"296","GO:0002712","regulation of B cell mediated immunity","5/119","53/9707",0.000456554733785313,0.00331578639991556,0.0024773535262283,"14972/19264/14127/12266/14129",5
"297","GO:0002889","regulation of immunoglobulin mediated immune response","5/119","53/9707",0.000456554733785313,0.00331578639991556,0.0024773535262283,"14972/19264/14127/12266/14129",5
"298","GO:0140632","canonical inflammasome complex assembly","4/119","30/9707",0.000459929155054511,0.00332908452165295,0.0024872890723718,"15944/20128/19106/12363",4
"299","GO:0002755","MyD88-dependent toll-like receptor signaling pathway","3/119","13/9707",0.000469722173593563,0.00337730242813772,0.00252331455358507,"54123/16362/24088",3
"300","GO:0140507","granzyme-mediated programmed cell death signaling pathway","3/119","13/9707",0.000469722173593563,0.00337730242813772,0.00252331455358507,"14938/72310/14939",3
"301","GO:0061082","myeloid leukocyte cytokine production","5/119","54/9707",0.000498265111764678,0.00355880081482255,0.00265891908717923,"14127/16149/24088/12362/12363",5
"302","GO:2000107","negative regulation of leukocyte apoptotic process","5/119","54/9707",0.000498265111764678,0.00355880081482255,0.00265891908717923,"20304/14127/16149/15163/12505",5
"303","GO:0002861","regulation of inflammatory response to antigenic stimulus","4/119","31/9707",0.000523102266624885,0.00368944788605735,0.00275653061686739,"14972/14127/12266/14129",4
"304","GO:0032480","negative regulation of type I interferon production","4/119","31/9707",0.000523102266624885,0.00368944788605735,0.00275653061686739,"55932/15944/229900/16365",4
"305","GO:0060338","regulation of type I interferon-mediated signaling pathway","4/119","31/9707",0.000523102266624885,0.00368944788605735,0.00275653061686739,"100038882/54123/56045/58203",4
"306","GO:2000106","regulation of leukocyte apoptotic process","6/119","83/9707",0.000523398726533867,0.00368944788605735,0.00275653061686739,"20304/60533/14127/16149/15163/12505",6
"307","GO:0000768","syncytium formation by plasma membrane fusion","5/119","55/9707",0.000542780321459984,0.0037941557493696,0.00283476195119189,"20846/15945/17329/12362/12505",5
"308","GO:0140253","cell-cell fusion","5/119","55/9707",0.000542780321459984,0.0037941557493696,0.00283476195119189,"20846/15945/17329/12362/12505",5
"309","GO:0022408","negative regulation of cell-cell adhesion","8/119","152/9707",0.000543529961314421,0.0037941557493696,0.00283476195119189,"60533/16859/14960/14190/16362/20555/16149/12505",8
"310","GO:0002286","T cell activation involved in immune response","6/119","84/9707",0.000558092777355566,0.00388324555082566,0.00290132442149871,"14190/15894/16362/14127/16149/20556",6
"311","GO:0002437","inflammatory response to antigenic stimulus","5/119","56/9707",0.000590219913079846,0.00405447246023321,0.00302925473323917,"14972/15894/14127/12266/14129",5
"312","GO:0042130","negative regulation of T cell proliferation","5/119","56/9707",0.000590219913079846,0.00405447246023321,0.00302925473323917,"60533/16859/14960/20555/12505",5
"313","GO:0048524","positive regulation of viral process","5/119","56/9707",0.000590219913079846,0.00405447246023321,0.00302925473323917,"55932/229900/20128/20821/16149",5
"314","GO:0050829","defense response to Gram-negative bacterium","5/119","56/9707",0.000590219913079846,0.00405447246023321,0.00302925473323917,"12010/60440/15944/17476/12362",5
"315","GO:0002323","natural killer cell activation involved in immune response","3/119","14/9707",0.0005924967339414,0.00405719192098921,0.00303128654858574,"72310/246256/16859",3
"316","GO:0006935","chemotaxis","12/119","324/9707",0.00060206412629195,0.00410965924180929,0.0030704869332211,"15945/20293/20304/16859/17329/12642/14127/16409/16149/20306/20296/20302",12
"317","GO:0042330","taxis","12/119","326/9707",0.000635814564880206,0.00431875369511357,0.00322670956602439,"15945/20293/20304/16859/17329/12642/14127/16409/16149/20306/20296/20302",12
"318","GO:0002763","positive regulation of myeloid leukocyte differentiation","5/119","57/9707",0.000640705230614902,0.00431875369511357,0.00322670956602439,"20304/16409/16149/15163/20302",5
"319","GO:0006949","syncytium formation","5/119","57/9707",0.000640705230614902,0.00431875369511357,0.00322670956602439,"20846/15945/17329/12362/12505",5
"320","GO:0072678","T cell migration","5/119","57/9707",0.000640705230614902,0.00431875369511357,0.00322670956602439,"15945/20304/16859/15894/20296",5
"321","GO:0002685","regulation of leukocyte migration","9/119","196/9707",0.00066266859577193,0.00443905640086973,0.00331659241623676,"15945/20293/20304/16859/15894/16149/24088/20306/20296",9
"322","GO:0010506","regulation of autophagy","9/119","196/9707",0.00066266859577193,0.00443905640086973,0.00331659241623676,"60440/15944/20128/209387/20821/14580/24088/12257/12362",9
"323","GO:0002526","acute inflammatory response","6/119","87/9707",0.000672995748744703,0.00449427811158614,0.00335785071314369,"14972/20304/15894/14127/12266/14129",6
"324","GO:1903131","mononuclear cell differentiation","13/119","377/9707",0.000696071066433859,0.00463402867375875,0.00346226381647251,"12010/58185/19264/16859/14960/14961/14190/16186/16362/14127/15900/16149/12505",13
"325","GO:0032642","regulation of chemokine production","6/119","88/9707",0.000715110271410595,0.0047461318628697,0.00354602048754533,"20304/16859/19106/16149/24088/12655",6
"326","GO:0002262","myeloid cell homeostasis","8/119","159/9707",0.000731927801300127,0.00484284744602569,0.00361828047720534,"12010/20846/100038882/14127/16409/15163/12505/20296",8
"327","GO:0051091","positive regulation of DNA-binding transcription factor activity","9/119","199/9707",0.000738957059612913,0.00487440482441912,0.00364185822716037,"20128/209387/217069/15894/19106/20684/20821/24088/15163",9
"328","GO:0046425","regulation of receptor signaling pathway via JAK-STAT","6/119","89/9707",0.000759237265821323,0.00499291092187986,0.00373039876114392,"55932/229900/19264/547253/16362/12702",6
"329","GO:0006897","endocytosis","15/119","483/9707",0.000796371231524724,0.00522119375805116,0.00390095778424045,"12010/66141/19264/246256/16186/14127/15900/12266/14129/16409/24088/19288/80837/12505/20296",15
"330","GO:0045619","regulation of lymphocyte differentiation","8/119","162/9707",0.000827311186879031,0.00540760675787294,0.00404023421726251,"19264/16859/14960/14190/16186/16362/16149/12505",8
"331","GO:0010935","regulation of macrophage cytokine production","4/119","35/9707",0.000838230712098628,0.00542962055854877,0.00405668158755492,"16149/24088/12362/12363",4
"332","GO:0042119","neutrophil activation","4/119","35/9707",0.000838230712098628,0.00542962055854877,0.00405668158755492,"20304/246256/14127/16409",4
"333","GO:0046636","negative regulation of alpha-beta T cell activation","4/119","35/9707",0.000838230712098628,0.00542962055854877,0.00405668158755492,"60533/16859/16362/12505",4
"334","GO:0045582","positive regulation of T cell differentiation","6/119","91/9707",0.000853788933423932,0.00551384050717192,0.00411960560060523,"19264/16859/14960/16186/16362/16149",6
"335","GO:0033028","myeloid cell apoptotic process","4/119","36/9707",0.000934159239566857,0.00601487008879317,0.00449394437007654,"20304/14127/16409/12505",4
"336","GO:0002886","regulation of myeloid leukocyte mediated immunity","5/119","62/9707",0.000943181466307815,0.00603692113598207,0.00451041956869363,"14972/14127/12266/14129/16409",5
"337","GO:0071677","positive regulation of mononuclear cell migration","5/119","62/9707",0.000943181466307815,0.00603692113598207,0.00451041956869363,"15945/20304/16859/20306/20296",5
"338","GO:0010720","positive regulation of cell development","13/119","391/9707",0.000975352097753817,0.00622436235164196,0.00465046422192804,"20304/19264/16859/14960/16186/16362/14580/16409/16149/24088/12257/15163/20302",13
"339","GO:2000403","positive regulation of lymphocyte migration","4/119","37/9707",0.00103756413425516,0.0066018461285793,0.00493249709531021,"15945/20304/16859/20306",4
