"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"340","GO:1904892","regulation of receptor signaling pathway via STAT","6/119","95/9707",0.00106995531999142,0.00678792242712205,0.00507152196565594,"55932/229900/19264/547253/16362/12702",6
"341","GO:1901623","regulation of lymphocyte chemotaxis","3/119","17/9707",0.00107754341423549,0.00681601508652773,0.0050925110887314,"15945/20304/20306",3
"342","GO:0045637","regulation of myeloid cell differentiation","8/119","169/9707",0.00108905899854298,0.00686871421010877,0.00513188466226315,"12010/20846/100038882/20304/16409/16149/15163/20302",8
"343","GO:0019080","viral gene expression","5/119","66/9707",0.00125294959117672,0.00785643101211679,0.00586984646294845,"66141/20304/20684/80876/20821",5
"344","GO:2000379","positive regulation of reactive oxygen species metabolic process","5/119","66/9707",0.00125294959117672,0.00785643101211679,0.00586984646294845,"22436/16819/16409/12257/16365",5
"345","GO:0032602","chemokine production","6/119","98/9707",0.00125793455402598,0.00786482560299722,0.00587611838966827,"20304/16859/19106/16149/24088/12655",6
"346","GO:0002922","positive regulation of humoral immune response","3/119","18/9707",0.00128154546584833,0.00796626389001397,0.00595190689584042,"19264/12266/16365",3
"347","GO:0090026","positive regulation of monocyte chemotaxis","3/119","18/9707",0.00128154546584833,0.00796626389001397,0.00595190689584042,"15945/20304/20296",3
"348","GO:0010934","macrophage cytokine production","4/119","40/9707",0.00139572889976273,0.00865111274939143,0.00646358422727389,"16149/24088/12362/12363",4
"349","GO:0031664","regulation of lipopolysaccharide-mediated signaling pathway","3/119","19/9707",0.00150830009430338,0.00929543800974968,0.00694498479512323,"20128/209387/16365",3
"350","GO:2001185","regulation of CD8-positive, alpha-beta T cell activation","3/119","19/9707",0.00150830009430338,0.00929543800974968,0.00694498479512323,"14972/60533/16362",3
"351","GO:0043299","leukocyte degranulation","5/119","69/9707",0.00153040399464634,0.00933559722171613,0.00697498931090813,"72310/246256/16859/14127/16409",5
"352","GO:0001774","microglial cell activation","4/119","41/9707",0.00153212861218707,0.00933559722171613,0.00697498931090813,"13011/16409/24088/12362",4
"353","GO:0006911","phagocytosis, engulfment","4/119","41/9707",0.00153212861218707,0.00933559722171613,0.00697498931090813,"14127/12266/14129/16409",4
"354","GO:0045581","negative regulation of T cell differentiation","4/119","41/9707",0.00153212861218707,0.00933559722171613,0.00697498931090813,"14190/16362/16149/12505",4
"355","GO:0006898","receptor-mediated endocytosis","8/119","179/9707",0.0015738290838906,0.00953581273582031,0.00712457814144445,"12010/66141/246256/14127/12266/14129/16409/12505",8
"356","GO:2000116","regulation of cysteine-type endopeptidase activity","8/119","179/9707",0.0015738290838906,0.00953581273582031,0.00712457814144445,"20846/16912/22436/13011/22035/12364/12362/12505",8
"357","GO:0051090","regulation of DNA-binding transcription factor activity","11/119","314/9707",0.00160118402566998,0.00967438079375388,0.00722810774967045,"20128/209387/217069/15894/19106/671535/20684/20821/24088/15163/16365",11
"358","GO:0002920","regulation of humoral immune response","4/119","42/9707",0.00167754580916605,0.0100512953065866,0.0075097153036059,"19264/12258/12266/16365",4
"359","GO:0031663","lipopolysaccharide-mediated signaling pathway","4/119","42/9707",0.00167754580916605,0.0100512953065866,0.0075097153036059,"20846/20128/209387/16365",4
"360","GO:0036230","granulocyte activation","4/119","42/9707",0.00167754580916605,0.0100512953065866,0.0075097153036059,"20304/246256/14127/16409",4
"361","GO:0050672","negative regulation of lymphocyte proliferation","5/119","71/9707",0.00173891461476845,0.0103901352466913,0.00776287585715265,"60533/16859/14960/20555/12505",5
"362","GO:0045621","positive regulation of lymphocyte differentiation","6/119","105/9707",0.00179452877291372,0.0106928137104279,0.0079890187593222,"19264/16859/14960/16186/16362/16149",6
"363","GO:0042269","regulation of natural killer cell mediated cytotoxicity","4/119","43/9707",0.0018322855858073,0.0108877135222764,0.00813463602108445,"14972/16859/21354/21355",4
"364","GO:0032945","negative regulation of mononuclear cell proliferation","5/119","72/9707",0.00185064891809608,0.0109666200998166,0.00819359020707083,"60533/16859/14960/20555/12505",5
"365","GO:0031400","negative regulation of protein modification process","11/119","321/9707",0.00190662366398529,0.0112673623101816,0.00841828645872092,"100038882/22436/19264/67742/547253/671535/16362/20821/12702/20555/12257",11
"366","GO:0032731","positive regulation of interleukin-1 beta production","4/119","44/9707",0.00199665136464457,0.0117350871758538,0.00876774197410249,"24088/12362/12363/20302",4
"367","GO:0045620","negative regulation of lymphocyte differentiation","4/119","44/9707",0.00199665136464457,0.0117350871758538,0.00876774197410249,"14190/16362/16149/12505",4
"368","GO:0002230","positive regulation of defense response to virus by host","3/119","21/9707",0.00203358470139339,0.0118552491916366,0.00885751970934078,"20846/20304/80285",3
"369","GO:0016540","protein autoprocessing","3/119","21/9707",0.00203358470139339,0.0118552491916366,0.00885751970934078,"12364/12362/12363",3
"370","GO:0032727","positive regulation of interferon-alpha production","3/119","21/9707",0.00203358470139339,0.0118552491916366,0.00885751970934078,"20846/71586/54123",3
"371","GO:0007162","negative regulation of cell adhesion","9/119","231/9707",0.0020942892271499,0.0121762314365562,0.00909733808133494,"19264/60533/16859/14960/14190/16362/20555/16149/12505",9
"372","GO:0002269","leukocyte activation involved in inflammatory response","4/119","45/9707",0.00217094464850299,0.0125542295089033,0.00937975520490496,"13011/16409/24088/12362",4
"373","GO:0070534","protein K63-linked ubiquitination","4/119","45/9707",0.00217094464850299,0.0125542295089033,0.00937975520490496,"20128/209387/671535/20821",4
"374","GO:0070665","positive regulation of leukocyte proliferation","7/119","148/9707",0.0022438095266801,0.0129409014680454,0.00966865292808117,"15944/14972/20304/19264/60533/12983/16149",7
"375","GO:0006925","inflammatory cell apoptotic process","3/119","22/9707",0.00233376907011961,0.0133881379900213,0.0100028008016605,"20304/16409/12505",3
"376","GO:0034121","regulation of toll-like receptor signaling pathway","3/119","22/9707",0.00233376907011961,0.0133881379900213,0.0100028008016605,"20128/54123/16362",3
"377","GO:0030100","regulation of endocytosis","9/119","235/9707",0.00235310761092511,0.0134056399459397,0.0100158771965125,"12010/19264/16186/14127/12266/14129/24088/19288/20296",9
"378","GO:0002715","regulation of natural killer cell mediated immunity","4/119","46/9707",0.00235546478419617,0.0134056399459397,0.0100158771965125,"14972/16859/21354/21355",4
"379","GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","4/119","46/9707",0.00235546478419617,0.0134056399459397,0.0100158771965125,"20304/80285/547253/15163",4
"380","GO:0007229","integrin-mediated signaling pathway","5/119","77/9707",0.00248973649585805,0.0141325305830679,0.010558965582157,"100038882/14127/16409/23880/21857",5
"381","GO:0061900","glial cell activation","4/119","47/9707",0.00255050873675789,0.0144016946209078,0.0107600685477441,"13011/16409/24088/12362",4
"382","GO:0099024","plasma membrane invagination","4/119","47/9707",0.00255050873675789,0.0144016946209078,0.0107600685477441,"14127/12266/14129/16409",4
"383","GO:1903902","positive regulation of viral life cycle","3/119","23/9707",0.00266001694278615,0.0149808264897904,0.0111927605865208,"20128/20821/16149",3
"384","GO:0002224","toll-like receptor signaling pathway","4/119","48/9707",0.00275637087391788,0.0154830520183356,0.0115679928946499,"20128/54123/16362/24088",4
"385","GO:0030099","myeloid cell differentiation","11/119","338/9707",0.00285015803171096,0.0159682879854559,0.011930531637866,"12010/20846/100038882/20304/14127/15900/16409/16149/24088/15163/20302",11
"386","GO:0001960","negative regulation of cytokine-mediated signaling pathway","4/119","49/9707",0.00297334276053744,0.0166152858406199,0.0124139290056799,"100038882/19264/547253/56045",4
"387","GO:0002507","tolerance induction","3/119","24/9707",0.00301305588699695,0.0167504163614753,0.0125148902956927,"14972/60533/16365",3
"388","GO:0032647","regulation of interferon-alpha production","3/119","24/9707",0.00301305588699695,0.0167504163614753,0.0125148902956927,"20846/71586/54123",3
"389","GO:0002690","positive regulation of leukocyte chemotaxis","5/119","81/9707",0.00310602167021817,0.0171347538175463,0.0128020438204442,"15945/20304/16149/20306/20296",5
"390","GO:0019730","antimicrobial humoral response","5/119","81/9707",0.00310602167021817,0.0171347538175463,0.0128020438204442,"12010/14972/15945/17329/16365",5
"391","GO:0032652","regulation of interleukin-1 production","5/119","81/9707",0.00310602167021817,0.0171347538175463,0.0128020438204442,"16859/24088/12362/12363/20302",5
"392","GO:0010324","membrane invagination","4/119","50/9707",0.00320171296272739,0.0176175889301096,0.0131627887914491,"14127/12266/14129/16409",4
"393","GO:0050728","negative regulation of inflammatory response","6/119","118/9707",0.00323147995980322,0.0177361380999887,0.0132513615065186,"15944/16859/13011/12702/12505/16365",6
"394","GO:0032607","interferon-alpha production","3/119","25/9707",0.00339357547569671,0.0185785337590807,0.0138807482054279,"20846/71586/54123",3
"395","GO:1903707","negative regulation of hemopoiesis","5/119","83/9707",0.00345230701695528,0.0188522183179052,0.0140852286288036,"15944/14190/16362/16149/12505",5
"396","GO:0031329","regulation of cellular catabolic process","12/119","400/9707",0.00359300890735449,0.0195710106393021,0.0146222664464639,"60440/15944/20128/209387/11810/20821/14580/24088/12257/20556/12362/21857",12
"397","GO:0060761","negative regulation of response to cytokine stimulus","4/119","52/9707",0.00369378647482339,0.0200692630382722,0.0149945302743063,"100038882/19264/547253/56045",4
"398","GO:0032689","negative regulation of type II interferon production","3/119","26/9707",0.00380222828565131,0.0205035160303747,0.0153189776456109,"15944/60533/16859",3
"399","GO:0090025","regulation of monocyte chemotaxis","3/119","26/9707",0.00380222828565131,0.0205035160303747,0.0153189776456109,"15945/20304/20296",3
"400","GO:2000108","positive regulation of leukocyte apoptotic process","3/119","26/9707",0.00380222828565131,0.0205035160303747,0.0153189776456109,"20304/60533/12505",3
"401","GO:0030335","positive regulation of cell migration","13/119","461/9707",0.00416125229640024,0.0223835940232801,0.0167236573455539,"15945/20293/20304/19264/60533/16859/16819/15894/16149/24088/20306/80837/20296",13
"402","GO:0032612","interleukin-1 production","5/119","87/9707",0.00422687038072617,0.0226358509856231,0.0169121283746865,"16859/24088/12362/12363/20302",5
"403","GO:0009595","detection of biotic stimulus","3/119","27/9707",0.00423963087537864,0.0226358509856231,0.0169121283746865,"24088/12257/12363",3
"404","GO:0036037","CD8-positive, alpha-beta T cell activation","3/119","27/9707",0.00423963087537864,0.0226358509856231,0.0169121283746865,"14972/60533/16362",3
"405","GO:2000377","regulation of reactive oxygen species metabolic process","6/119","126/9707",0.00446364901317658,0.0237730640035108,0.0177617846372277,"20128/22436/16819/16409/12257/16365",6
"406","GO:0045428","regulation of nitric oxide biosynthetic process","4/119","55/9707",0.00452440587202441,0.0240372991772331,0.0179592050559227,"15894/24088/19288/12257",4
"407","GO:2000401","regulation of lymphocyte migration","4/119","56/9707",0.00482703556117399,0.0255821024703988,0.0191133879326455,"15945/20304/16859/20306",4
"408","GO:0050671","positive regulation of lymphocyte proliferation","6/119","129/9707",0.0050050685505311,0.0264606197634696,0.0197697625151267,"15944/14972/20304/19264/60533/16149",6
"409","GO:0032755","positive regulation of interleukin-6 production","5/119","91/9707",0.0051183234221384,0.026993211788637,0.0201676828189265,"71586/16859/14127/16149/24088",5
"410","GO:0080164","regulation of nitric oxide metabolic process","4/119","57/9707",0.00514298502008412,0.0270571187520035,0.0202154302073139,"15894/24088/19288/12257",4
"411","GO:0001779","natural killer cell differentiation","3/119","29/9707",0.00520297726367401,0.0271082655984175,0.0202536440139459,"19264/16859/16362",3
"412","GO:0033032","regulation of myeloid cell apoptotic process","3/119","29/9707",0.00520297726367401,0.0271082655984175,0.0202536440139459,"20304/14127/12505",3
"413","GO:0046641","positive regulation of alpha-beta T cell proliferation","3/119","29/9707",0.00520297726367401,0.0271082655984175,0.0202536440139459,"15944/14972/19264",3
"414","GO:0050691","regulation of defense response to virus by host","3/119","29/9707",0.00520297726367401,0.0271082655984175,0.0202536440139459,"20846/20304/80285",3
"415","GO:2000147","positive regulation of cell motility","13/119","477/9707",0.00553101717517111,0.0287479615586604,0.0214787249085275,"15945/20293/20304/19264/60533/16859/16819/15894/16149/24088/20306/80837/20296",13
"416","GO:0032946","positive regulation of mononuclear cell proliferation","6/119","132/9707",0.00559333232930357,0.0290019659478553,0.0216685015085116,"15944/14972/20304/19264/60533/16149",6
"417","GO:0072593","reactive oxygen species metabolic process","7/119","176/9707",0.00583802743944527,0.0301981419349723,0.0225622113083193,"20128/22436/13058/16819/16409/12257/16365",7
"418","GO:0032675","regulation of interleukin-6 production","6/119","134/9707",0.0060126648884724,0.031027076948409,0.0231815410331182,"20128/71586/16859/14127/16149/24088",6
"419","GO:0042102","positive regulation of T cell proliferation","5/119","95/9707",0.00613564356569833,0.0315861173537263,0.0235992219547397,"15944/14972/20304/19264/60533",5
"420","GO:0070228","regulation of lymphocyte apoptotic process","4/119","60/9707",0.00617331605134928,0.0317043874351438,0.0236875861519192,"20304/60533/16149/12505",4
"421","GO:0002828","regulation of type 2 immune response","3/119","31/9707",0.00628786264576737,0.0317683370301463,0.023735365392067,"58185/16362/16149",3
"422","GO:0060142","regulation of syncytium formation by plasma membrane fusion","3/119","31/9707",0.00628786264576737,0.0317683370301463,0.023735365392067,"20846/15945/17329",3
"423","GO:0001781","neutrophil apoptotic process","2/119","10/9707",0.00628886412233309,0.0317683370301463,0.023735365392067,"16409/12505",2
"424","GO:0009155","purine deoxyribonucleotide catabolic process","2/119","10/9707",0.00628886412233309,0.0317683370301463,0.023735365392067,"22436/56045",2
"425","GO:0035740","CD8-positive, alpha-beta T cell proliferation","2/119","10/9707",0.00628886412233309,0.0317683370301463,0.023735365392067,"14972/16362",2
"426","GO:1900226","negative regulation of NLRP3 inflammasome complex assembly","2/119","10/9707",0.00628886412233309,0.0317683370301463,0.023735365392067,"15944/20128",2
"427","GO:2000564","regulation of CD8-positive, alpha-beta T cell proliferation","2/119","10/9707",0.00628886412233309,0.0317683370301463,0.023735365392067,"14972/16362",2
"428","GO:0045765","regulation of angiogenesis","8/119","225/9707",0.00637012281826317,0.0321036329883029,0.0239858780982807,"20846/15945/20304/13058/20684/12266/80837/20296",8
"429","GO:0002377","immunoglobulin production","5/119","96/9707",0.0064106769886502,0.0322327045792971,0.0240823125251465,"14972/19264/14961/14190/56045",5
"430","GO:1903321","negative regulation of protein modification by small protein conjugation or removal","4/119","61/9707",0.00654508633586888,0.0328319795964399,0.0245300542967326,"100038882/671535/20821/12257",4
"431","GO:0032649","regulation of type II interferon production","5/119","97/9707",0.00669426426422019,0.0334248333748217,0.0249729985100417,"15944/100038882/60533/16859/15900",5
"432","GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","5/119","97/9707",0.00669426426422019,0.0334248333748217,0.0249729985100417,"20846/22436/22035/12364/12362",5
"433","GO:0040017","positive regulation of locomotion","13/119","489/9707",0.00677952569809298,0.0337723716646341,0.0252326579403923,"15945/20293/20304/19264/60533/16859/16819/15894/16149/24088/20306/80837/20296",13
"434","GO:2000406","positive regulation of T cell migration","3/119","32/9707",0.00687706781630596,0.0341793439626082,0.0255367228395935,"15945/20304/16859",3
"435","GO:0150076","neuroinflammatory response","4/119","62/9707",0.00693142460273517,0.0343703054439075,0.0256793976207805,"13011/16409/24088/12362",4
"436","GO:1901342","regulation of vasculature development","8/119","229/9707",0.00706063597982038,0.0349307151570472,0.0260981016057581,"20846/15945/20304/13058/20684/12266/80837/20296",8
"437","GO:0006914","autophagy","10/119","330/9707",0.00721898181085961,0.0355510131644388,0.0265615504744678,"60440/15944/20128/209387/20821/14580/15900/24088/12257/12362",10
"438","GO:0061919","process utilizing autophagic mechanism","10/119","330/9707",0.00721898181085961,0.0355510131644388,0.0265615504744678,"60440/15944/20128/209387/20821/14580/15900/24088/12257/12362",10
"439","GO:0002444","myeloid leukocyte mediated immunity","5/119","99/9707",0.00728763803522369,0.0357259891863125,0.0266922818945633,"14972/14127/12266/14129/16409",5
"440","GO:0010508","positive regulation of autophagy","5/119","99/9707",0.00728763803522369,0.0357259891863125,0.0266922818945633,"15944/20128/209387/20821/24088",5
"441","GO:0002688","regulation of leukocyte chemotaxis","5/119","100/9707",0.00759769084002969,0.0369602151325192,0.0276144203049493,"15945/20304/16149/20306/20296",5
"442","GO:0002246","wound healing involved in inflammatory response","2/119","11/9707",0.00762507915344044,0.0369602151325192,0.0276144203049493,"12505/21857",2
"443","GO:0035457","cellular response to interferon-alpha","2/119","11/9707",0.00762507915344044,0.0369602151325192,0.0276144203049493,"15957/15958",2
"444","GO:0098883","synapse pruning","2/119","11/9707",0.00762507915344044,0.0369602151325192,0.0276144203049493,"12266/16409",2
"445","GO:0141086","negative regulation of inflammasome-mediated signaling pathway","2/119","11/9707",0.00762507915344044,0.0369602151325192,0.0276144203049493,"15944/20128",2
"446","GO:0032635","interleukin-6 production","6/119","141/9707",0.00766208181028018,0.0370563014905254,0.0276862101759239,"20128/71586/16859/14127/16149/24088",6
"447","GO:0030162","regulation of proteolysis","13/119","499/9707",0.00798360773716624,0.0385249259263257,0.0287834768529413,"20846/16912/22436/16913/13040/20821/12258/13011/22035/12364/12362/12505/21857",13
"448","GO:0048872","homeostasis of number of cells","9/119","284/9707",0.00808155130274023,0.0389105048214524,0.0290715579052991,"12010/20846/100038882/14127/16409/16149/15163/12505/20296",9
"449","GO:0071675","regulation of mononuclear cell migration","5/119","103/9707",0.00858288796244917,0.041169580044593,0.030759401238695,"15945/20304/16859/20306/20296",5
"450","GO:0006809","nitric oxide biosynthetic process","4/119","66/9707",0.00862709790456932,0.041169580044593,0.030759401238695,"15894/24088/19288/12257",4
"451","GO:0045123","cellular extravasation","4/119","66/9707",0.00862709790456932,0.041169580044593,0.030759401238695,"20304/15894/16409/20296",4
"452","GO:1901874","negative regulation of post-translational protein modification","4/119","66/9707",0.00862709790456932,0.041169580044593,0.030759401238695,"100038882/671535/20821/12257",4
"453","GO:0032735","positive regulation of interleukin-12 production","3/119","35/9707",0.00883668517479431,0.0419839866124038,0.0313678761943197,"16362/15900/24088",3
"454","GO:2000516","positive regulation of CD4-positive, alpha-beta T cell activation","3/119","35/9707",0.00883668517479431,0.0419839866124038,0.0313678761943197,"15944/16186/16362",3
"455","GO:0002761","regulation of myeloid leukocyte differentiation","5/119","104/9707",0.00893006396614473,0.0423343911537894,0.0316296771131697,"20304/16409/16149/15163/20302",5
"456","GO:0010952","positive regulation of peptidase activity","6/119","146/9707",0.00902508746870282,0.0424717483812573,0.0317323020626626,"20846/22436/13040/22035/12364/12362",6
"457","GO:0002730","regulation of dendritic cell cytokine production","2/119","12/9707",0.00907717941759835,0.0424717483812573,0.0317323020626626,"69550/24088",2
"458","GO:0002903","negative regulation of B cell apoptotic process","2/119","12/9707",0.00907717941759835,0.0424717483812573,0.0317323020626626,"16149/12505",2
"459","GO:0032490","detection of molecule of bacterial origin","2/119","12/9707",0.00907717941759835,0.0424717483812573,0.0317323020626626,"24088/12363",2
"460","GO:1902165","regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","2/119","12/9707",0.00907717941759835,0.0424717483812573,0.0317323020626626,"16149/12505",2
"461","GO:2000343","positive regulation of chemokine (C-X-C motif) ligand 2 production","2/119","12/9707",0.00907717941759835,0.0424717483812573,0.0317323020626626,"20304/16149",2
"462","GO:0002573","myeloid leukocyte differentiation","7/119","192/9707",0.00924628969052277,0.043169365503155,0.0322535190617233,"20304/14127/16409/16149/24088/15163/20302",7
"463","GO:0001776","leukocyte homeostasis","5/119","105/9707",0.00928684072580628,0.0432650441588858,0.032325004322404,"14127/16409/16149/12505/20296",5
"464","GO:0043270","positive regulation of monoatomic ion transport","7/119","194/9707",0.00975727432880947,0.0453587084638837,0.0338892626982924,"15945/20304/16819/17329/13040/12257/20296",7
"465","GO:0043254","regulation of protein-containing complex assembly","9/119","294/9707",0.0100152412729355,0.0464577966144558,0.034710434383394,"14469/15944/20128/100038882/15894/19106/24088/15163/12363",9
"466","GO:0032651","regulation of interleukin-1 beta production","4/119","69/9707",0.0100628715477922,0.0465785706622055,0.0348006693916193,"24088/12362/12363/20302",4
"467","GO:0002455","humoral immune response mediated by circulating immunoglobulin","3/119","37/9707",0.0103066436077922,0.0473009154510803,0.0353403613964834,"19264/12258/12266",3
"468","GO:0045429","positive regulation of nitric oxide biosynthetic process","3/119","37/9707",0.0103066436077922,0.0473009154510803,0.0353403613964834,"15894/24088/19288",3
"469","GO:0048246","macrophage chemotaxis","3/119","37/9707",0.0103066436077922,0.0473009154510803,0.0353403613964834,"20304/20296/20302",3
"470","GO:0050687","negative regulation of defense response to virus","3/119","37/9707",0.0103066436077922,0.0473009154510803,0.0353403613964834,"15944/20128/14190",3
"471","GO:0046209","nitric oxide metabolic process","4/119","70/9707",0.0105738205596493,0.0481240340369722,0.0359553454410875,"15894/24088/19288/12257",4
"472","GO:0002371","dendritic cell cytokine production","2/119","13/9707",0.010642171643781,0.0481240340369722,0.0359553454410875,"69550/24088",2
"473","GO:0010819","regulation of T cell chemotaxis","2/119","13/9707",0.010642171643781,0.0481240340369722,0.0359553454410875,"15945/20304",2
"474","GO:0014004","microglia differentiation","2/119","13/9707",0.010642171643781,0.0481240340369722,0.0359553454410875,"16409/24088",2
"475","GO:0038094","Fc-gamma receptor signaling pathway","2/119","13/9707",0.010642171643781,0.0481240340369722,0.0359553454410875,"19264/14127",2
"476","GO:0045591","positive regulation of regulatory T cell differentiation","2/119","13/9707",0.010642171643781,0.0481240340369722,0.0359553454410875,"16859/16186",2
"477","GO:0070431","nucleotide-binding oligomerization domain containing 2 signaling pathway","2/119","13/9707",0.010642171643781,0.0481240340369722,0.0359553454410875,"15944/65221",2
"478","GO:0043547","positive regulation of GTPase activity","6/119","152/9707",0.0108803829881186,0.0490982972915728,0.0366832555710406,"20293/20304/15894/20306/20296/20302",6
"479","GO:1904407","positive regulation of nitric oxide metabolic process","3/119","38/9707",0.0110916055102018,0.0498863663542412,0.0372720527478922,"15894/24088/19288",3
"480","GO:2001057","reactive nitrogen species metabolic process","4/119","71/9707",0.0111012776309855,0.0498863663542412,0.0372720527478922,"15894/24088/19288/12257",4
