"","Entrez_ID","Gene_symbol","Gene_description","Chromosome","Map_location","Model_scientific_name","Model_common_name","Gene_function"
"1","55932","Gbp3","guanylate binding protein 3","3","3 66.69 cM","Mus musculus","house mouse","Predicted to enable GTP binding activity; GTPase activity; and protein homodimerization activity. Acts upstream of or within adhesion of symbiont to host; cellular response to interferon-beta; and defense response to other organism. Located in cytoplasmic vesicle; cytosol; and symbiont-containing vacuole membrane. Orthologous to human GBP4 (guanylate binding protein 4) and GBP7 (guanylate binding protein 7). [provided by Alliance of Genome Resources, Apr 2022]"
"2","15957","Ifit1","interferon-induced protein with tetratricopeptide repeats 1","19","19 29.78 cM","Mus musculus","house mouse","Predicted to enable RNA binding activity. Involved in response to virus. Acts upstream of or within cellular response to interferon-alpha; cellular response to interferon-beta; and response to bacterium. Located in cytoplasm. Is expressed in several structures, including alimentary system; cardiovascular system; central nervous system; eye; and genitourinary system. Orthologous to several human genes including IFIT1B (interferon induced protein with tetratricopeptide repeats 1B). [provided by Alliance of Genome Resources, Apr 2022]"
"3","24110","Usp18","ubiquitin specific peptidase 18","6","6 57.17 cM","Mus musculus","house mouse","Enables ISG15-specific protease activity. Acts upstream of or within response to bacterium and response to stilbenoid. Predicted to be located in intracellular membrane-bounded organelle. Predicted to be active in cytosol and nucleus. Is expressed in axial skeleton; lung; and mandible. Orthologous to several human genes including USP18 (ubiquitin specific peptidase 18). [provided by Alliance of Genome Resources, Apr 2022]"
"4","12010","B2m","beta-2 microglobulin","2","2 60.55 cM","Mus musculus","house mouse","Predicted to enable MHC class II protein complex binding activity and protein homodimerization activity. Involved in learning or memory; modulation of age-related behavioral decline; and negative regulation of cell differentiation. Acts upstream of or within several processes, including antigen processing and presentation of exogenous protein antigen via MHC class Ib, TAP-dependent; cellular response to iron(III) ion; and protein refolding. Located in external side of plasma membrane. Is expressed in several structures, including central nervous system; early conceptus; genitourinary system; hemolymphoid system gland; and retina. Used to study hemochromatosis and type 1 diabetes mellitus. Human ortholog(s) of this gene implicated in arthritis; familial visceral amyloidosis; immunodeficiency 43; and inflammatory bowel disease. Orthologous to human B2M (beta-2-microglobulin). [provided by Alliance of Genome Resources, Apr 2022]"
"5","14469","Gbp2","guanylate binding protein 2","3","3 66.69 cM","Mus musculus","house mouse","Predicted to enable several functions, including Hsp90 protein binding activity; cytoskeletal protein binding activity; and guanyl ribonucleotide binding activity. Acts upstream of or within several processes, including cellular response to interferon-beta; cellular response to lipopolysaccharide; and defense response to other organism. Located in cytoplasmic vesicle and symbiont-containing vacuole membrane. Is expressed in several structures, including alimentary system; brain; cardiovascular system; genitourinary system; and sensory organ. Orthologous to several human genes including GBP2 (guanylate binding protein 2). [provided by Alliance of Genome Resources, Apr 2022]"
"6","23962","Oasl2","2'-5' oligoadenylate synthetase-like 2","5","5 55.99 cM","Mus musculus","house mouse","Enables 2'-5'-oligoadenylate synthetase activity and double-stranded RNA binding activity. Involved in purine nucleotide biosynthetic process. Acts upstream of or within interleukin-27-mediated signaling pathway. Predicted to be active in cytosol; membrane; and nucleoplasm. Is expressed in central nervous system; retina; and thymus primordium. Orthologous to human OASL2P (2'-5' oligoadenylate synthetase like 2, pseudogene). [provided by Alliance of Genome Resources, Apr 2022]"
"7","69550","Bst2","bone marrow stromal cell antigen 2","8","8 34.43 cM","Mus musculus","house mouse","Predicted to enable metalloendopeptidase inhibitor activity and protein homodimerization activity. Involved in several processes, including negative regulation of intracellular transport of viral material; negative regulation of viral genome replication; and response to interferon-gamma. Located in cell surface. Is expressed in retina. Human ortholog(s) of this gene implicated in acquired immunodeficiency syndrome and endometrial cancer. Orthologous to human BST2 (bone marrow stromal cell antigen 2). [provided by Alliance of Genome Resources, Apr 2022]"
"8","60440","Iigp1","interferon inducible GTPase 1","18","18 34.36 cM","Mus musculus","house mouse","Enables GTPase activity; guanyl ribonucleotide binding activity; and identical protein binding activity. Involved in defense response to Gram-negative bacterium; defense response to protozoan; and regulation of autophagy. Acts upstream of or within cellular response to interferon-beta and response to bacterium. Located in endoplasmic reticulum membrane and symbiont-containing vacuole membrane. Is expressed in several structures, including cardiovascular system; foregut; genitourinary system; limb; and respiratory system. [provided by Alliance of Genome Resources, Apr 2022]"
"9","15944","Irgm1","immunity-related GTPase family M member 1","11","11 28.84 cM","Mus musculus","house mouse","Predicted to enable several functions, including GTPase activity; protein domain specific binding activity; and protein serine/threonine kinase activator activity. Involved in several processes, including positive regulation by symbiont of host autophagy; positive regulation of autophagosome maturation; and positive regulation of interferon-gamma-mediated signaling pathway. Acts upstream of or within cellular response to interferon-gamma and response to bacterium. Located in autolysosome; late endosome; and phagocytic vesicle. Is expressed in several structures, including alimentary system; brain; genitourinary system; hemolymphoid system gland; and liver and biliary system. Human ortholog(s) of this gene implicated in inflammatory bowel disease 19 and tuberculosis. Orthologous to human IRGM (immunity related GTPase M). [provided by Alliance of Genome Resources, Apr 2022]"
"10","20846","Stat1","signal transducer and activator of transcription 1","1","1 26.81 cM","Mus musculus","house mouse","Enables DNA-binding transcription factor activity. Involved in activation of cysteine-type endopeptidase activity involved in apoptotic process and defense response to other organism. Acts upstream of or within several processes, including cell surface receptor signaling pathway; negative regulation of macrophage fusion; and response to exogenous dsRNA. Located in cytoplasm and nucleus. Is expressed in several structures, including alimentary system; central nervous system; genitourinary system; hemolymphoid system gland; and skeletal musculature. Used to study breast cancer and severe acute respiratory syndrome. Human ortholog(s) of this gene implicated in breast carcinoma; immunodeficiency 31A; immunodeficiency 31B; immunodeficiency 31C; and prostate adenocarcinoma. Orthologous to human STAT1 (signal transducer and activator of transcription 1). [provided by Alliance of Genome Resources, Apr 2022]"
"11","229900","Gbp7","guanylate binding protein 7","3","3 66.69 cM","Mus musculus","house mouse","Predicted to enable GTP binding activity and GTPase activity. Acts upstream of or within adhesion of symbiont to host and defense response to other organism. Located in cytoplasmic vesicle and symbiont-containing vacuole membrane. Is expressed in thymus primordium. Orthologous to human GBP7 (guanylate binding protein 7). [provided by Alliance of Genome Resources, Apr 2022]"
"12","20128","Trim30a","tripartite motif-containing 30A","7","7 55.69 cM","Mus musculus","house mouse","Predicted to enable several functions, including protein homodimerization activity; transcription coactivator activity; and ubiquitin protein ligase activity. Involved in several processes, including negative regulation of NLRP3 inflammasome complex assembly; negative regulation of cytokine production; and protein autoubiquitination. Acts upstream of or within response to bacterium. Located in cytoplasm. Is expressed in genitourinary system and limb. Orthologous to human TRIM5 (tripartite motif containing 5). [provided by Alliance of Genome Resources, Apr 2022]"
"13","14972","H2-K1","histocompatibility 2, K1, K region","17","17 17.98 cM","Mus musculus","house mouse","Enables MHC class I protein binding activity and peptide antigen binding activity. Acts upstream of or within several processes, including antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-dependent; antigen processing and presentation of exogenous peptide antigen via MHC class I; and positive regulation of T cell mediated cytotoxicity. Located in external side of plasma membrane. Is expressed in several structures, including brain; genitourinary system; hemolymphoid system gland; liver; and retina. Used to study myositis. Human ortholog(s) of this gene implicated in several diseases, including asthma (multiple); autoimmune disease (multiple); eye disease (multiple); human immunodeficiency virus infectious disease (multiple); and inner ear disease (multiple). Orthologous to several human genes including HLA-A (major histocompatibility complex, class I, A); HLA-E (major histocompatibility complex, class I, E); and HLA-F (major histocompatibility complex, class I, F). [provided by Alliance of Genome Resources, Apr 2022]"
"14","66141","Ifitm3","interferon induced transmembrane protein 3","7","7 86.25 cM","Mus musculus","house mouse","Involved in negative regulation of viral entry into host cell and response to virus. Acts upstream of or within defense response to other organism; negative regulation of cell population proliferation; and receptor-mediated endocytosis. Located in several cellular components, including apical part of cell; cell surface; and endoplasmic reticulum. Is expressed in several structures, including alimentary system; egg cylinder; embryo ectoderm; genitourinary system; and mesenchyme derived from lateral plate. Human ortholog(s) of this gene implicated in COVID-19; adenosquamous gallbladder carcinoma; and gallbladder adenocarcinoma. Orthologous to several human genes including IFITM3 (interferon induced transmembrane protein 3). [provided by Alliance of Genome Resources, Apr 2022]"
"15","100038882","Isg15","ISG15 ubiquitin-like modifier","4","4 88.61 cM","Mus musculus","house mouse","Enables protein tag. Involved in several processes, including ISG15-protein conjugation; defense response to other organism; and positive regulation of erythrocyte differentiation. Acts upstream of or within modification-dependent protein catabolic process and response to bacterium. Predicted to be located in extracellular region. Predicted to be part of cytosolic small ribosomal subunit. Predicted to be active in cytoplasm and nucleus. Human ortholog(s) of this gene implicated in immunodeficiency 38. Orthologous to human ISG15 (ISG15 ubiquitin like modifier). [provided by Alliance of Genome Resources, Apr 2022]"
"16","23833","Cd52","CD52 antigen","4","4 66.5 cM","Mus musculus","house mouse","Acts upstream of or within response to bacterium. Located in sperm midpiece. Is expressed in embryo mesenchyme and thymus primordium. Orthologous to human CD52 (CD52 molecule). [provided by Alliance of Genome Resources, Apr 2022]"
"17","231507","Plac8","placenta-specific 8","5","5 48.49 cM","Mus musculus","house mouse","Enables chromatin binding activity. Involved in positive regulation of cold-induced thermogenesis. Acts upstream of or within several processes, including brown fat cell differentiation; defense response to bacterium; and response to cold. Predicted to be located in nucleus. Is expressed in several structures, including extraembryonic component; gut; liver lobe; oculomotor nerve; and prostate gland lobe. Orthologous to human PLAC8 (placenta associated 8). [provided by Alliance of Genome Resources, Apr 2022]"
"18","99899","Ifi44","interferon-induced protein 44","3","3 76.91 cM","Mus musculus","house mouse","Acts upstream of or within response to bacterium. Predicted to be located in cytoplasm. Is expressed in central nervous system and retina. Orthologous to human IFI44 (interferon induced protein 44). [provided by Alliance of Genome Resources, Apr 2022]"
"19","16912","Psmb9","proteasome (prosome, macropain) subunit, beta type 9 (large multifunctional peptidase 2)","17","17 17.98 cM","Mus musculus","house mouse","Predicted to enable proteasome binding activity. Acts upstream of or within antigen processing and presentation and response to bacterium. Part of proteasome core complex and spermatoproteasome complex. Is expressed in thymus primordium. Human ortholog(s) of this gene implicated in autoimmune disease (multiple); lymphoma; and renal cell carcinoma. Orthologous to human PSMB9 (proteasome 20S subunit beta 9). [provided by Alliance of Genome Resources, Apr 2022]"
"20","15945","Cxcl10","C-X-C motif chemokine ligand 10","5","5 46.57 cM","Mus musculus","house mouse","Predicted to enable chemoattractant activity; chemokine receptor binding activity; and heparin binding activity. Acts upstream of or within several processes, including defense response to virus; negative regulation of myoblast differentiation; and negative regulation of myoblast fusion. Located in external side of plasma membrane and extracellular space. Is expressed in several structures, including alimentary system; axial skeleton; hemolymphoid system; and liver. Human ortholog(s) of this gene implicated in hepatitis B; middle cerebral artery infarction; and type 1 diabetes mellitus. Orthologous to human CXCL10 (C-X-C motif chemokine ligand 10). [provided by Alliance of Genome Resources, Apr 2022]"
"21","19039","Lgals3bp","lectin, galactoside-binding, soluble, 3 binding protein","11","11 83.14 cM","Mus musculus","house mouse","Predicted to enable scavenger receptor activity. Predicted to act upstream of or within cell adhesion. Located in extracellular space. Is expressed in several structures, including brain; genitourinary system; gut; integumental system; and liver and biliary system. Orthologous to human LGALS3BP (galectin 3 binding protein). [provided by Alliance of Genome Resources, Apr 2022]"
"22","20293","Ccl12","C-C motif chemokine ligand 12","11","11 49.9 cM","Mus musculus","house mouse","Enables CCR2 chemokine receptor binding activity. Involved in angiogenesis; inflammatory response; and monocyte chemotaxis. Predicted to be located in extracellular region. Predicted to be active in extracellular space. Is expressed in central nervous system and retina. Human ortholog(s) of this gene implicated in several diseases, including Henoch-Schoenlein purpura; aggressive periodontitis; autoimmune disease (multiple); gastrointestinal system cancer (multiple); and tuberculosis (multiple). Orthologous to human CCL2 (C-C motif chemokine ligand 2) and CCL8 (C-C motif chemokine ligand 8). [provided by Alliance of Genome Resources, Apr 2022]"
"23","20304","Ccl5","C-C motif chemokine ligand 5","11","11 50.66 cM","Mus musculus","house mouse","Enables CCR1 chemokine receptor binding activity. Involved in negative regulation of macrophage apoptotic process and positive regulation of monocyte chemotaxis. Acts upstream of or within inflammatory response; positive regulation of epithelial cell proliferation; and response to tumor necrosis factor. Located in cytoplasm and extracellular space. Is expressed in several structures, including central nervous system; gonad; hemolymphoid system; late tubule; and retina. Human ortholog(s) of this gene implicated in several diseases, including hepatitis B; hepatitis C; liver disease (multiple); pulmonary tuberculosis; and severe acute respiratory syndrome. Orthologous to human CCL5 (C-C motif chemokine ligand 5). [provided by Alliance of Genome Resources, Apr 2022]"
"24","58185","Rsad2","radical S-adenosyl methionine domain containing 2","12","12 9.69 cM","Mus musculus","house mouse","Predicted to enable 4 iron, 4 sulfur cluster binding activity and protein self-association. Involved in several processes, including negative regulation of viral genome replication; positive regulation of T-helper 2 cell cytokine production; and positive regulation of toll-like receptor signaling pathway. Located in endoplasmic reticulum and lipid droplet. Human ortholog(s) of this gene implicated in respiratory syncytial virus infectious disease. Orthologous to human RSAD2 (radical S-adenosyl methionine domain containing 2). [provided by Alliance of Genome Resources, Apr 2022]"
"25","80285","Parp9","poly (ADP-ribose) polymerase family, member 9","16","16 25.43 cM","Mus musculus","house mouse","Predicted to enable several functions, including ADP-D-ribose binding activity; STAT family protein binding activity; and pentosyltransferase activity. Involved in positive regulation of interferon-gamma-mediated signaling pathway. Predicted to be located in several cellular components, including mitochondrion; nucleoplasm; and site of DNA damage. Predicted to be part of protein-containing complex. Predicted to be active in cytoplasm and nucleus. Is expressed in several structures, including alimentary system; brain; immune system; nasal cavity; and urinary system. Orthologous to human PARP9 (poly(ADP-ribose) polymerase family member 9). [provided by Alliance of Genome Resources, Apr 2022]"
"26","67775","Rtp4","receptor transporter protein 4","16","16 14.55 cM","Mus musculus","house mouse","Predicted to enable olfactory receptor binding activity. Predicted to be involved in defense response to virus; detection of chemical stimulus involved in sensory perception of bitter taste; and establishment of protein localization to membrane. Predicted to be located in membrane. Predicted to be integral component of membrane. Predicted to be active in cytoplasm. Orthologous to human RTP4 (receptor transporter protein 4). [provided by Alliance of Genome Resources, Apr 2022]"
"27","107350","AW112010","expressed sequence AW112010","19","19 7.59 cM","Mus musculus","house mouse",""
"28","209387","Trim30d","tripartite motif-containing 30D","7","7 55.69 cM","Mus musculus","house mouse","Predicted to enable several functions, including protein homodimerization activity; transcription coactivator activity; and ubiquitin protein ligase activity. Predicted to be involved in several processes, including defense response to other organism; positive regulation of NF-kappaB transcription factor activity; and regulation of signal transduction. Predicted to be located in P-body. Predicted to be active in cytosol and nucleoplasm. Predicted to colocalize with omegasome. Orthologous to human TRIM5 (tripartite motif containing 5). [provided by Alliance of Genome Resources, Apr 2022]"
"29","71586","Ifih1","interferon induced with helicase C domain 1","2","2 35.85 cM","Mus musculus","house mouse","Predicted to enable several functions, including RNA binding activity; identical protein binding activity; and zinc ion binding activity. Involved in innate immune response and response to virus. Predicted to be located in mitochondrion. Predicted to be active in cytoplasm. Used to study systemic lupus erythematosus. Human ortholog(s) of this gene implicated in Aicardi-Goutieres syndrome. Orthologous to human IFIH1 (interferon induced with helicase C domain 1). [provided by Alliance of Genome Resources, Apr 2022]"
