"","Entrez_ID","Gene_symbol","Gene_description","Chromosome","Map_location","Model_scientific_name","Model_common_name","Gene_function"
"30","68774","Ms4a6d","membrane-spanning 4-domains, subfamily A, member 6D","19","19 8.45 cM","Mus musculus","house mouse","Predicted to be located in trans-Golgi network. Orthologous to several human genes including MS4A6A (membrane spanning 4-domains A6A). [provided by Alliance of Genome Resources, Apr 2022]"
"31","60533","Cd274","CD274 antigen","19","19 23.88 cM","Mus musculus","house mouse","The protein encoded by this gene is an immune inhibitory receptor ligand that is expressed by hematopoietic and non-hematopoietic cells, such as T cells and B cells and various types of tumor cells. The encoded protein is a type I transmembrane protein that has immunoglobulin V-like and C-like domains. Interaction of this ligand with its receptor inhibits T-cell activation and cytokine production. During infection or inflammation of normal tissue, this interaction is important for preventing autoimmunity by maintaining homeostasis of the immune response. In tumor microenvironments, this interaction provides an immune escape for tumor cells through cytotoxic T-cell inactivation. Mice deficient for this gene display a variety of phenotypes including decreased allogeneic fetal survival rates and severe experimental autoimmune encephalomyelitis. [provided by RefSeq, Sep 2015]"
"32","57444","Isg20","interferon-stimulated protein","7","7 44.84 cM","Mus musculus","house mouse","Predicted to enable 3'-5' exonuclease activity and RNA binding activity. Predicted to be involved in defense response to virus; negative regulation of viral genome replication; and nucleobase-containing compound catabolic process. Predicted to act upstream of or within innate immune response and rRNA processing. Predicted to be located in cytoplasm and nuclear lumen. Predicted to be active in nucleus. Is expressed in liver lobe. Orthologous to human ISG20 (interferon stimulated exonuclease gene 20). [provided by Alliance of Genome Resources, Apr 2022]"
"33","231655","Oasl1","2'-5' oligoadenylate synthetase-like 1","5","5 55.99 cM","Mus musculus","house mouse","Enables double-stranded RNA binding activity. Acts upstream of or within interleukin-27-mediated signaling pathway. Predicted to be located in cytoplasm and nucleolus. Predicted to be active in cytosol; membrane; and nucleoplasm. Is expressed in testis. Orthologous to human OASL (2'-5'-oligoadenylate synthetase like). [provided by Alliance of Genome Resources, Apr 2022]"
"34","243771","Parp12","poly (ADP-ribose) polymerase family, member 12","6","6 17.85 cM","Mus musculus","house mouse","Predicted to enable protein ADP-ribosylase activity. Predicted to be involved in protein auto-ADP-ribosylation and protein mono-ADP-ribosylation. Predicted to act upstream of or within protein ADP-ribosylation. Predicted to be located in nucleus. Is expressed in early conceptus; gallbladder; gut; metanephros; and reproductive system. Orthologous to human PARP12 (poly(ADP-ribose) polymerase family member 12). [provided by Alliance of Genome Resources, Apr 2022]"
"35","246256","Fcgr4","Fc receptor, IgG, low affinity IV","1","1 78.53 cM","Mus musculus","house mouse","Enables IgE receptor activity and IgG receptor activity. Involved in neutrophil activation and positive regulation of bone resorption. Located in cell surface. Is expressed in liver. Human ortholog(s) of this gene implicated in several diseases, including allergic disease (multiple); autoimmune disease (multiple); glomerulonephritis (multiple); hematologic cancer (multiple); and immunodeficiency 20. Orthologous to human FCGR3A (Fc fragment of IgG receptor IIIa) and FCGR3B (Fc fragment of IgG receptor IIIb). [provided by Alliance of Genome Resources, Apr 2022]"
"36","16859","Lgals9","lectin, galactose binding, soluble 9","11","11 46.74 cM","Mus musculus","house mouse","Enables several functions, including carbohydrate binding activity; galactoside binding activity; and protein serine/threonine kinase activator activity. Involved in several processes, including regulation of cytokine production; regulation of defense response; and regulation of leukocyte activation. Located in cytoplasm and nucleus. Is expressed in several structures, including cardiovascular system; hemolymphoid system; intestine; liver; and metanephros. Orthologous to several human genes including LGALS9 (galectin 9). [provided by Alliance of Genome Resources, Apr 2022]"
"37","16819","Lcn2","lipocalin 2","2","2 22.09 cM","Mus musculus","house mouse","Enables iron ion binding activity. Involved in innate immune response; positive regulation of cold-induced thermogenesis; and siderophore transport. Acts upstream of or within extrinsic apoptotic signaling pathway in absence of ligand; response to bacterium; and response to virus. Located in extracellular space. Is expressed in several structures, including genitourinary system; gut; liver; lung; and spleen. Human ortholog(s) of this gene implicated in intrahepatic cholangiocarcinoma and urinary tract infection. Orthologous to human LCN2 (lipocalin 2). [provided by Alliance of Genome Resources, Apr 2022]"
"38","234311","Ddx60","DExD/H box helicase 60","8","8 31.51 cM","Mus musculus","house mouse","Enables RNA binding activity. Acts upstream of or within defense response to virus. Located in cytoplasm. Is expressed in lens. Orthologous to human DDX60 (DExD/H-box helicase 60). [provided by Alliance of Genome Resources, Apr 2022]"
"39","15958","Ifit2","interferon-induced protein with tetratricopeptide repeats 2","19","19 29.73 cM","Mus musculus","house mouse","Predicted to enable RNA binding activity. Involved in response to virus. Acts upstream of or within cellular response to interferon-alpha. Predicted to be located in endoplasmic reticulum. Predicted to be active in cytosol. Is expressed in several structures, including alimentary system; brain; genitourinary system; integumental system; and respiratory system. Orthologous to human IFIT2 (interferon induced protein with tetratricopeptide repeats 2). [provided by Alliance of Genome Resources, Apr 2022]"
"40","16913","Psmb8","proteasome (prosome, macropain) subunit, beta type 8 (large multifunctional peptidase 7)","17","17 17.98 cM","Mus musculus","house mouse","Predicted to enable endopeptidase activity. Involved in fat cell differentiation. Acts upstream of or within antigen processing and presentation. Part of proteasome core complex and spermatoproteasome complex. Is expressed in thymus primordium. Human ortholog(s) of this gene implicated in JMP syndrome. Orthologous to human PSMB8 (proteasome 20S subunit beta 8). [provided by Alliance of Genome Resources, Apr 2022]"
"41","14939","Gzmb","granzyme B","14","14 28.19 cM","Mus musculus","house mouse","This gene encodes a member of the granzyme subfamily of proteins, part of the peptidase S1 family of serine proteases. The encoded preproprotein is secreted by natural killer (NK) cells and cytotoxic T lymphocytes (CTLs) and proteolytically processed to generate the active protease, which induces target cell apoptosis. This protein also processes cytokines and degrades extracellular matrix proteins, and these roles are implicated in chronic inflammation and wound healing. Mice lacking a functional copy of this gene exhibit impaired immune cell-mediated cytolysis. [provided by RefSeq, Sep 2016]"
"42","54123","Irf7","interferon regulatory factor 7","7","7 86.57 cM","Mus musculus","house mouse","Enables DNA-binding transcription factor activity, RNA polymerase II-specific and cis-regulatory region sequence-specific DNA binding activity. Involved in defense response to other organism; positive regulation of transcription, DNA-templated; and regulation of toll-like receptor signaling pathway. Acts upstream of or within immunoglobulin mediated immune response; positive regulation of type I interferon production; and positive regulation of type I interferon-mediated signaling pathway. Predicted to be located in cytosol and nucleoplasm. Predicted to be active in nucleus. Is expressed in apical ectodermal ridge; embryo; liver; and ureter. Human ortholog(s) of this gene implicated in immunodeficiency 39. Orthologous to human IRF7 (interferon regulatory factor 7). [provided by Alliance of Genome Resources, Apr 2022]"
"43","70110","Ifi35","interferon-induced protein 35","11","11 65.07 cM","Mus musculus","house mouse","Predicted to enable identical protein binding activity. Involved in positive regulation of NIK/NF-kappaB signaling; positive regulation of inflammatory response; and positive regulation of innate immune response. Located in extracellular space. Is expressed in bladder. Orthologous to human IFI35 (interferon induced protein 35). [provided by Alliance of Genome Resources, Apr 2022]"
"44","547253","Parp14","poly (ADP-ribose) polymerase family, member 14","16","16 25.43 cM","Mus musculus","house mouse","Predicted to enable several functions, including NAD+ binding activity; pentosyltransferase activity; and transcription corepressor activity. Involved in negative regulation of interferon-gamma-mediated signaling pathway and positive regulation of interleukin-4-mediated signaling pathway. Located in cytoplasm. Is expressed in Peyer's patch; hemolymphoid system; intestine; and urogenital sinus. Orthologous to human PARP14 (poly(ADP-ribose) polymerase family member 14). [provided by Alliance of Genome Resources, Apr 2022]"
"45","17329","Cxcl9","C-X-C motif chemokine ligand 9","5","5 46.51 cM","Mus musculus","house mouse","Predicted to enable CXCR3 chemokine receptor binding activity and chemokine activity. Acts upstream of or within several processes, including defense response to virus; positive regulation of myoblast differentiation; and positive regulation of myoblast fusion. Located in external side of plasma membrane and extracellular space. Is expressed in central nervous system; retina; stomach; testis; and thymus. Orthologous to human CXCL9 (C-X-C motif chemokine ligand 9). [provided by Alliance of Genome Resources, Apr 2022]"
"46","110454","Ly6a","lymphocyte antigen 6 family member A","15","15 34.29 cM","Mus musculus","house mouse","Predicted to enable acetylcholine receptor binding activity and acetylcholine receptor inhibitor activity. Acts upstream of or within response to bacterium. Located in external side of plasma membrane. Is expressed in alimentary system; hindlimb tendon; liver; metanephros; and physiological umbilical hernia. Used to study osteoporosis. Orthologous to human LY6H (lymphocyte antigen 6 family member H). [provided by Alliance of Genome Resources, Apr 2022]"
"47","17857","Mx1","MX dynamin-like GTPase 1","16","16 57.46 cM","Mus musculus","house mouse","This gene encodes a member of the Mx protein family of large GTPases, and functions in the innate immunity system. Interferon alpha/beta treatment or viral infection induces expression of this protein, which subsequently accumulates in the cytoplasm and inhibits viral replication. It has been shown to confer resistance to the influenza virus. This gene produces a functional protein in some feral mouse strains, whereas some inbred mouse strains including the strain of the reference genome, C57BL/6J, contain a deletion or a nonsense mutation that results in a non-functional gene product. [provided by RefSeq, Aug 2015]"
"48","12642","Ch25h","cholesterol 25-hydroxylase","19","19 29.69 cM","Mus musculus","house mouse","Enables cholesterol 25-hydroxylase activity. Involved in B cell chemotaxis. Acts upstream of or within cholesterol metabolic process. Predicted to be located in endoplasmic reticulum. Predicted to be integral component of membrane. Predicted to be active in endoplasmic reticulum membrane. Is expressed in several structures, including genitourinary system; gut; hemolymphoid system gland; respiratory system; and skin. Orthologous to human CH25H (cholesterol 25-hydroxylase). [provided by Alliance of Genome Resources, Apr 2022]"
"49","16186","Il2rg","interleukin 2 receptor, gamma chain","X","X 43.9 cM","Mus musculus","house mouse","This gene encodes a transmembrane protein that is a common subunit of several interleukin receptor complexes. These receptors are comprised of alpha and beta subunits in addition to this gamma subunit. Signalling through this pathway in important in immune cell differentiation and function. Alternative splicing results in multiple transcript variants. [provided by RefSeq, May 2015]"
"50","20558","Slfn4","schlafen 4","11","11 50.3 cM","Mus musculus","house mouse","The protein encoded by this gene belongs to the Schlafen family. All members of this family contain a Schlafen box domain that lies near an AAA domain. This protein belongs to the group 2 subset of Schlafen proteins, which are defined by a molecular weight between 58 kDa and 68 kDa and by the presence of a SWADL domain that contains the sequence Ser-Trp-Ala-Asp-Leu. In malignant melanoma cells, gene expression is up-regulated in response to interferon alpha. In bone marrow-derived macrophages, expression of this gene is induced during activation by Toll-like receptor agonists and repressed during macrophage colony-stimulating factor-mediated differentiation. Myelopoiesis is disrupted by constitutive overexpression in myeloid-lineage cells. A pseudogene of this gene is found on chromosome 11. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Oct 2014]"
"51","60361","Ms4a4b","membrane-spanning 4-domains, subfamily A, member 4B","19","19 8.44 cM","Mus musculus","house mouse","Is integral component of plasma membrane. Orthologous to human MS4A4A (membrane spanning 4-domains A4A). [provided by Alliance of Genome Resources, Apr 2022]"
"52","16362","Irf1","interferon regulatory factor 1","11","11 32.0 cM","Mus musculus","house mouse","Enables DNA-binding transcription factor activity, RNA polymerase II-specific and sequence-specific DNA binding activity. Involved in several processes, including defense response to other organism; regulation of T cell activation; and regulation of gene expression. Acts upstream of or within CD8-positive, alpha-beta T cell differentiation; positive regulation of interleukin-12 production; and positive regulation of transcription by RNA polymerase II. Located in cytoplasm and nucleus. Is expressed in several structures, including early conceptus; eye; genitourinary system; and gut. Human ortholog(s) of this gene implicated in asthma; gastric adenocarcinoma; lung non-small cell carcinoma; and smallpox. Orthologous to human IRF1 (interferon regulatory factor 1). [provided by Alliance of Genome Resources, Apr 2022]"
"53","76933","Ifi27l2a","interferon, alpha-inducible protein 27 like 2A","12","12 52.93 cM","Mus musculus","house mouse","Acts upstream of or within aging and response to virus. Predicted to be located in mitochondrial membrane. Predicted to be active in mitochondrion. Is expressed in embryo. Orthologous to several human genes including IFI27L2 (interferon alpha inducible protein 27 like 2). [provided by Alliance of Genome Resources, Apr 2022]"
"54","12258","Serping1","serine (or cysteine) peptidase inhibitor, clade G, member 1","2","2 49.45 cM","Mus musculus","house mouse","Enables complement binding activity and serine-type endopeptidase inhibitor activity. Predicted to be involved in negative regulation of complement activation, lectin pathway and negative regulation of endopeptidase activity. Predicted to act upstream of or within several processes, including complement activation, classical pathway; fibrinolysis; and negative regulation of peptidase activity. Located in extracellular space. Is expressed in several structures, including genitourinary system; neural ectoderm; notochord; pancreas mesenchyme; and visceral pericardium. Human ortholog(s) of this gene implicated in several diseases, including COVID-19; angioedema (multiple); cerebral infarction; pancreatitis; and toxic shock syndrome. Orthologous to human SERPING1 (serpin family G member 1). [provided by Alliance of Genome Resources, Apr 2022]"
"55","21354","Tap1","transporter 1, ATP-binding cassette, sub-family B (MDR/TAP)","17","17 17.98 cM","Mus musculus","house mouse","The membrane-associated protein encoded by this gene is a member of the superfamily of ATP-binding cassette (ABC) transporters. ABC proteins transport various molecules across extra- and intra-cellular membranes. ABC genes are divided into seven distinct subfamilies (ABC1, MDR/TAP, MRP, ALD, OABP, GCN20, White). This protein is a member of the MDR/TAP subfamily. Members of the MDR/TAP subfamily are involved in multidrug resistance. This protein forms a heterodimer with Tap2 that transports short peptides from the cytosol into the endoplasmic reticulum lumen. Mutations in the human gene may be associated with ankylosing spondylitis, insulin-dependent diabetes mellitus, and celiac disease. Two transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Jun 2009]"
"56","73656","Ms4a6c","membrane-spanning 4-domains, subfamily A, member 6C","19","19 8.44 cM","Mus musculus","house mouse","Predicted to be located in trans-Golgi network. Orthologous to several human genes including MS4A6A (membrane spanning 4-domains A6A). [provided by Alliance of Genome Resources, Apr 2022]"
"57","21810","Tgfbi","transforming growth factor, beta induced","13","13 30.09 cM","Mus musculus","house mouse","Enables extracellular matrix binding activity. Acts upstream of or within cell adhesion and extracellular matrix organization. Located in extracellular matrix and extracellular space. Is expressed in several structures, including central nervous system; genitourinary system; heart and pericardium; sensory organ; and skeleton. Used to study corneal dystrophy. Human ortholog(s) of this gene implicated in corneal dystrophy (multiple). Orthologous to human TGFBI (transforming growth factor beta induced). [provided by Alliance of Genome Resources, Apr 2022]"
"58","12363","Casp4","caspase 4, apoptosis-related cysteine peptidase","9","9 2.46 cM","Mus musculus","house mouse","This gene encodes a member of the cysteine proteases that plays important roles in apoptosis, cell migration and the inflammatory response. The encoded protein mediates production of pro-inflammatory cytokines by macrophages upon bacterial infection. Mice lacking the encoded protein are resistant to endotoxic shock induced by lipopolysaccharide. A 5-bp deletion encompassing a splice acceptor junction resulting in alternate splicing and a shorter non-functional isoform in certain mouse strains has been described. Although its official nomenclature is ""caspase 4, apoptosis-related cysteine peptidase"", this gene and its encoded protein have historically been called caspase 11. This gene is present in a cluster of three caspase genes on chromosome 9. [provided by RefSeq, Apr 2015]"
"59","68487","Tmem140","transmembrane protein 140","6","6 15.18 cM","Mus musculus","house mouse","Predicted to be located in membrane. Predicted to be integral component of membrane. Orthologous to human TMEM140 (transmembrane protein 140). [provided by Alliance of Genome Resources, Apr 2022]"
"60","20296","Ccl2","C-C motif chemokine ligand 2","11","11 49.82 cM","Mus musculus","house mouse","This gene is one of several cytokine genes clustered on chromosome 11. Chemokines are a superfamily of secreted proteins involved in immunoregulatory and inflammatory processes. The superfamily is divided into four subfamilies based on the arrangement of N-terminal cysteine residues of the mature peptide. This chemokine is a member of the CC subfamily which is characterized by two adjacent cysteine residues. This cytokine displays chemotactic activity for monocytes and memory T cells but not for neutrophils. The human ortholog has been implicated in the pathogenesis of diseases characterized by monocytic infiltrates, such as psoriasis, rheumatoid arthritis, and atherosclerosis. [provided by RefSeq, Sep 2015]"
"61","20302","Ccl3","C-C motif chemokine ligand 3","11","11 51.04 cM","Mus musculus","house mouse","Enables chemokine activity. Involved in several processes, including astrocyte cell migration; macrophage chemotaxis; and positive regulation of macromolecule metabolic process. Located in extracellular space. Is expressed in articular cartilage; cartilage; knee joint; lung; and radius. Human ortholog(s) of this gene implicated in human immunodeficiency virus infectious disease. Orthologous to several human genes including CCL3 (C-C motif chemokine ligand 3). [provided by Alliance of Genome Resources, Apr 2022]"
